Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.7,3296.448,34.5
1,14.0,3312.773,34.5
2,2.0,3312.869,34.5
3,2.0,1649.109,34.5
4,35.4,3299.118,34.5
5,14.0,1648.562,34.5
6,14.1,3302.334,34.5
7,14.1,3300.693,34.5
8,22.0,3311.331,34.5
9,6.0,2928.341,34.5
10,11.0,1888.657,34.5
11,25.0,1688.297,34.5
12,11.9,2204.589,34.5
13,2.0,3299.969,34.5
14,12.0,3312.075,34.5
15,5.0,3313.568,34.5
16,47.0,3279.463,34.5
17,8.2,3308.026,34.5
18,49.5,1491.211,34.5
19,15.2,3298.12,34.5
20,3.0,2214.496,34.5
21,14.1,3304.251,34.5
22,6.1,3299.077,34.5
23,7.1,3300.641,34.5
24,18.8,3279.493,34.5
25,5.0,2919.534,34.5
26,2.0,2331.056,34.5
27,15.0,1810.069,34.5
28,51.5,3309.647,34.5
29,2.0,1464.028,34.5
30,12.9,1503.377,34.5
31,3.0,1504.857,34.5
32,2.0,1903.377,34.5
33,14.0,3303.716,34.5
34,14.1,3291.815,34.5
35,2.0,1649.17,34.5
36,50.5,3236.995,34.5
37,3.0,2195.801,34.5
38,13.1,3295.11,34.5
39,8.0,3191.887,34.5
40,2.0,3291.479,34.5
41,14.1,3301.022,34.5
42,13.0,3295.862,34.5
43,14.1,1720.173,34.5
44,15.2,2199.149,34.5
45,85.1,3257.964,34.5
46,2.0,3306.261,34.5
47,11.1,3302.313,34.5
48,13.1,3299.594,34.5
49,2.0,2104.955,34.5
50,3.0,1402.765,34.5
51,15.2,1841.553,34.5
52,11.0,2092.562,34.5
53,2.0,2629.542,34.5
54,14.1,3296.346,34.5
55,2.0,3301.826,34.5
56,42.4,3294.849,34.5
57,12.9,3300.084,34.5
58,11.1,3279.005,34.5
59,2.0,2407.791,34.5
60,6.0,3284.65,34.5
61,0.0,1464.861,34.5
62,2.0,1498.325,34.5
63,12.1,1500.449,34.5
