Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.5,1682.757,34.75
1,17.0,3292.873,34.75
2,23.2,3297.498,34.75
3,7.1,2710.679,34.75
4,21.9,3297.586,34.75
5,28.7,3266.248,34.75
6,18.2,3295.024,34.75
7,24.2,1968.525,34.75
8,6.9,3302.232,34.75
9,18.0,3295.106,34.75
10,5.0,1466.203,34.75
11,63.4,3300.166,34.75
12,24.0,3295.122,34.75
13,46.1,3295.189,34.75
14,18.0,3295.081,34.75
15,8.1,3309.239,34.75
16,21.2,1723.01,34.75
17,6.0,2878.544,34.75
18,20.8,1716.854,34.75
19,17.0,3297.389,34.75
20,7.9,2629.767,34.75
21,10.9,1737.376,34.75
22,39.0,3293.958,34.75
23,5.0,2071.771,34.75
24,13.0,3172.188,34.75
25,11.8,3300.086,34.75
26,20.2,3279.166,34.75
27,20.0,3297.587,34.75
28,69.7,3304.657,34.75
29,12.1,3293.147,34.75
30,21.0,3307.777,34.75
31,11.1,1464.995,34.75
32,18.2,1667.452,34.75
33,11.1,3292.689,34.75
34,20.0,3297.56,34.75
35,57.0,3301.278,34.75
36,12.9,3297.914,34.75
37,8.9,3296.991,34.75
38,16.3,2676.85,34.75
39,27.7,1776.679,34.75
40,18.2,3294.792,34.75
41,18.2,3295.021,34.75
42,5.1,1466.25,34.75
43,19.0,3297.514,34.75
44,34.0,3255.561,34.75
45,57.1,3253.417,34.75
46,5.0,3300.084,34.75
47,18.2,1695.9,34.75
48,5.1,1769.696,34.75
49,20.2,3295.059,34.75
50,6.1,2023.65,34.75
51,6.0,3296.675,34.75
52,80.0,2232.037,34.75
53,7.0,2374.893,34.75
54,5.9,3303.269,34.75
55,15.0,3180.718,34.75
56,5.9,3205.956,34.75
57,37.0,3300.082,34.75
58,8.1,1678.294,34.75
59,0.0,3297.507,34.75
60,5.9,3307.321,34.75
61,16.2,3295.004,34.75
62,22.0,3297.48,34.75
63,1.0,1465.273,34.75
