Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,8.1,3229.748,34.8125
1,7.0,1476.829,34.8125
2,13.9,3311.389,34.8125
3,20.8,2333.752,34.8125
4,27.3,3223.659,34.8125
5,14.9,3157.382,34.8125
6,20.6,3300.045,34.8125
7,15.8,2999.837,34.8125
8,30.3,3301.639,34.8125
9,39.4,3221.44,34.8125
10,16.0,3017.026,34.8125
11,12.1,2028.898,34.8125
12,52.0,1490.205,34.8125
13,21.8,2513.32,34.8125
14,24.0,3221.068,34.8125
15,18.8,3293.53,34.8125
16,54.5,1742.013,34.8125
17,15.0,3250.613,34.8125
18,53.0,1466.419,34.8125
19,17.0,3310.429,34.8125
20,7.9,1646.113,34.8125
21,63.4,3270.521,34.8125
22,19.2,3309.802,34.8125
23,39.0,3310.561,34.8125
24,7.0,3305.498,34.8125
25,7.0,1466.632,34.8125
26,6.0,1650.266,34.8125
27,6.0,3299.885,34.8125
28,15.2,2621.009,34.8125
29,0.0,3300.018,34.8125
30,18.8,3306.569,34.8125
31,44.6,1470.639,34.8125
32,16.8,2918.13,34.8125
33,6.1,1456.646,34.8125
34,7.1,3277.535,34.8125
35,7.1,2952.11,34.8125
36,16.8,2949.516,34.8125
37,15.0,3056.671,34.8125
38,31.7,3234.256,34.8125
39,6.1,3284.745,34.8125
40,10.0,2935.225,34.8125
41,13.9,2881.102,34.8125
42,15.0,2922.325,34.8125
43,6.9,2950.361,34.8125
44,6.1,1384.508,34.8125
45,24.8,2930.487,34.8125
46,12.0,3241.031,34.8125
47,77.0,3298.889,34.8125
48,13.1,1730.73,34.8125
49,0.0,3258.717,34.8125
50,6.0,1466.3,34.8125
51,15.0,3285.705,34.8125
52,7.1,2171.54,34.8125
53,7.0,3305.305,34.8125
54,14.0,3312.667,34.8125
55,18.8,3285.578,34.8125
56,15.0,3301.404,34.8125
57,6.1,1465.335,34.8125
58,28.0,1671.51,34.8125
59,14.9,3305.035,34.8125
60,6.1,3245.544,34.8125
61,14.9,3303.636,34.8125
62,13.9,3291.059,34.8125
63,14.0,1469.602,34.8125
