Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.0,2670.448,36.75
1,23.0,2794.905,36.75
2,12.1,2695.684,36.75
3,19.2,2569.375,36.75
4,15.7,2866.827,36.75
5,14.0,2688.553,36.75
6,14.1,2591.614,36.75
7,17.0,2494.703,36.75
8,8.1,2807.347,36.75
9,78.0,3116.803,36.75
10,9.0,2810.635,36.75
11,6.0,3137.029,36.75
12,17.8,2817.246,36.75
13,28.3,3055.846,36.75
14,15.2,2763.199,36.75
15,23.0,2649.451,36.75
16,24.0,2595.808,36.75
17,28.3,3194.611,36.75
18,13.0,2563.746,36.75
19,15.8,2576.684,36.75
20,10.9,2960.265,36.75
21,15.8,2735.778,36.75
22,20.0,3064.0,36.75
23,40.0,2940.472,36.75
24,26.3,2697.266,36.75
25,12.2,2768.445,36.75
26,13.0,2480.783,36.75
27,13.0,3056.674,36.75
28,18.4,2733.211,36.75
29,42.4,2960.602,36.75
30,19.0,2934.709,36.75
31,8.1,3012.008,36.75
32,17.8,2610.907,36.75
33,18.0,2877.193,36.75
34,16.8,2514.081,36.75
35,12.0,2918.25,36.75
36,16.2,2766.733,36.75
37,16.0,2769.709,36.75
38,19.0,2646.23,36.75
39,20.8,2654.71,36.75
40,15.8,3037.302,36.75
41,34.3,3028.278,36.75
42,13.0,2697.383,36.75
43,71.0,3146.643,36.75
44,9.0,2621.836,36.75
45,15.8,2958.013,36.75
46,16.0,2510.748,36.75
47,0.0,2792.724,36.75
48,22.8,2465.797,36.75
49,53.0,3247.186,36.75
50,12.2,2505.998,36.75
51,15.8,2961.331,36.75
52,16.2,2822.486,36.75
53,48.0,2879.703,36.75
54,66.0,3141.88,36.75
55,16.0,2989.761,36.75
56,16.0,2706.036,36.75
57,13.9,2915.976,36.75
58,14.1,2435.116,36.75
59,63.0,3262.835,36.75
60,10.2,2718.877,36.75
61,15.0,2979.916,36.75
62,18.0,2736.645,36.75
63,21.0,3184.962,36.75
