Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.2,2603.976,35.25
1,26.0,2883.981,35.25
2,22.2,2060.203,35.25
3,19.2,2443.933,35.25
4,27.3,2660.889,35.25
5,24.2,3277.74,35.25
6,23.2,3282.397,35.25
7,18.2,2799.005,35.25
8,27.0,3302.941,35.25
9,18.0,2232.095,35.25
10,26.0,2607.163,35.25
11,21.0,3105.571,35.25
12,93.9,3290.769,35.25
13,26.5,2170.71,35.25
14,23.2,2234.329,35.25
15,25.3,3301.931,35.25
16,32.7,2354.265,35.25
17,27.6,2424.23,35.25
18,29.3,2619.476,35.25
19,28.0,1973.144,35.25
20,21.0,3285.966,35.25
21,25.0,2891.905,35.25
22,22.2,2860.122,35.25
23,57.6,3299.023,35.25
24,27.3,2412.949,35.25
25,30.0,2037.549,35.25
26,28.0,2582.867,35.25
27,22.2,3297.925,35.25
28,22.0,3078.995,35.25
29,20.4,3081.401,35.25
30,60.6,2590.122,35.25
31,16.8,3304.147,35.25
32,20.2,2899.504,35.25
33,19.2,2343.482,35.25
34,20.2,2890.595,35.25
35,20.2,2461.241,35.25
36,27.0,2595.737,35.25
37,15.2,3253.282,35.25
38,20.0,3303.126,35.25
39,22.0,2588.216,35.25
40,86.1,3263.001,35.25
41,23.2,3047.87,35.25
42,24.2,2608.66,35.25
43,24.2,1964.05,35.25
44,23.2,3290.677,35.25
45,21.8,2170.502,35.25
46,21.0,2211.098,35.25
47,19.0,3285.755,35.25
48,25.7,2626.075,35.25
49,15.0,2402.282,35.25
50,29.3,2621.199,35.25
51,25.3,2841.738,35.25
52,20.0,3300.071,35.25
53,19.4,2438.169,35.25
54,25.3,2026.803,35.25
55,25.0,3299.813,35.25
56,49.5,3203.075,35.25
57,31.0,2863.476,35.25
58,20.8,3269.351,35.25
59,60.4,3298.281,35.25
60,20.0,2400.985,35.25
61,20.2,3088.079,35.25
62,18.0,2665.85,35.25
63,18.2,3308.039,35.25
