Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.5,1474.819,36.0625
1,17.3,3261.398,36.0625
2,43.4,3309.397,36.0625
3,11.0,1647.556,36.0625
4,42.0,3297.597,36.0625
5,67.7,3288.216,36.0625
6,16.3,1500.622,36.0625
7,13.0,1498.347,36.0625
8,15.5,1498.899,36.0625
9,13.0,1499.758,36.0625
10,28.0,3283.748,36.0625
11,18.2,1557.777,36.0625
12,20.4,1500.036,36.0625
13,16.3,1499.282,36.0625
14,15.3,1799.174,36.0625
15,15.5,1497.298,36.0625
16,47.5,1477.98,36.0625
17,18.2,1500.04,36.0625
18,74.7,1516.022,36.0625
19,15.5,1477.615,36.0625
20,14.3,1798.363,36.0625
21,21.0,1798.31,36.0625
22,13.4,1797.369,36.0625
23,12.0,1796.887,36.0625
24,23.5,1648.968,36.0625
25,14.4,3291.326,36.0625
26,14.3,3301.193,36.0625
27,13.0,1913.428,36.0625
28,15.8,2459.784,36.0625
29,13.1,3306.892,36.0625
30,15.5,1465.504,36.0625
31,17.0,3309.059,36.0625
32,15.3,1461.511,36.0625
33,17.2,3306.992,36.0625
34,17.2,3299.782,36.0625
35,29.3,2149.018,36.0625
36,17.5,3289.423,36.0625
37,16.8,3298.514,36.0625
38,12.0,1497.882,36.0625
39,18.4,1495.355,36.0625
40,20.2,1495.213,36.0625
41,14.0,1496.563,36.0625
42,18.2,3249.069,36.0625
43,33.0,2101.253,36.0625
44,17.2,1393.862,36.0625
45,11.0,1442.002,36.0625
46,15.2,1833.362,36.0625
47,18.4,1494.459,36.0625
48,15.2,1499.628,36.0625
49,13.9,1498.611,36.0625
50,9.0,1501.26,36.0625
51,6.1,1473.051,36.0625
52,14.9,1797.742,36.0625
53,14.3,1796.455,36.0625
54,15.3,1799.836,36.0625
55,14.0,1799.018,36.0625
56,13.7,2156.561,36.0625
57,46.5,3240.763,36.0625
58,14.9,1714.336,36.0625
59,18.2,2949.213,36.0625
60,15.3,3295.128,36.0625
61,47.0,3234.87,36.0625
62,16.3,1466.506,36.0625
63,55.4,3290.718,36.0625
