Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.2,2491.906,35.1875
1,23.5,2705.222,35.1875
2,14.0,2329.075,35.1875
3,5.0,3289.486,35.1875
4,5.0,3312.188,35.1875
5,23.8,3295.07,35.1875
6,23.0,3307.123,35.1875
7,22.2,2371.805,35.1875
8,14.0,3258.407,35.1875
9,90.9,2326.168,35.1875
10,24.0,3255.628,35.1875
11,92.9,3297.515,35.1875
12,23.0,2359.868,35.1875
13,3.0,3306.334,35.1875
14,22.2,2373.36,35.1875
15,17.2,3297.485,35.1875
16,5.9,1530.505,35.1875
17,34.0,1847.967,35.1875
18,44.9,3234.823,35.1875
19,17.8,3298.725,35.1875
20,20.8,3300.05,35.1875
21,19.8,2351.766,35.1875
22,34.7,3256.153,35.1875
23,12.9,3304.536,35.1875
24,23.0,2351.387,35.1875
25,16.2,3262.276,35.1875
26,13.9,3300.451,35.1875
27,5.0,3317.158,35.1875
28,22.2,3313.041,35.1875
29,18.0,3261.613,35.1875
30,18.2,3262.124,35.1875
31,17.0,3263.644,35.1875
32,22.0,2492.006,35.1875
33,1.0,2490.504,35.1875
34,15.0,3044.295,35.1875
35,7.1,2176.252,35.1875
36,16.2,3295.041,35.1875
37,22.2,3295.065,35.1875
38,1.0,3297.47,35.1875
39,24.8,2371.655,35.1875
40,20.8,3293.719,35.1875
41,16.2,3293.827,35.1875
42,25.7,3298.266,35.1875
43,5.0,3297.506,35.1875
44,18.0,3311.54,35.1875
45,19.2,3295.048,35.1875
46,15.8,2373.169,35.1875
47,5.0,3303.763,35.1875
48,5.1,1429.689,35.1875
49,5.0,2381.065,35.1875
50,19.0,2361.599,35.1875
51,3.0,3299.122,35.1875
52,5.9,3299.29,35.1875
53,5.0,2369.044,35.1875
54,8.1,3262.484,35.1875
55,0.0,3261.15,35.1875
56,0.0,3306.826,35.1875
57,48.0,3266.875,35.1875
58,40.0,2373.931,35.1875
59,7.9,2369.668,35.1875
60,15.8,3276.439,35.1875
61,5.0,3288.04,35.1875
62,8.0,3261.63,35.1875
63,7.0,3263.619,35.1875
