Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.0,3308.025,35.5625
1,14.9,2204.342,35.5625
2,13.9,2057.69,35.5625
3,14.9,3021.178,35.5625
4,0.0,2319.619,35.5625
5,20.6,2027.414,35.5625
6,19.8,2523.002,35.5625
7,12.7,2526.838,35.5625
8,9.0,3236.243,35.5625
9,87.1,2612.976,35.5625
10,1.0,2408.14,35.5625
11,19.8,2434.09,35.5625
12,22.0,2386.533,35.5625
13,13.9,2489.179,35.5625
14,11.0,2011.098,35.5625
15,15.8,2453.926,35.5625
16,41.0,2362.355,35.5625
17,16.0,3305.287,35.5625
18,23.0,1563.555,35.5625
19,3.0,3217.587,35.5625
20,51.5,2426.677,35.5625
21,21.8,1486.441,35.5625
22,14.9,1925.27,35.5625
23,2.0,2337.218,35.5625
24,18.8,1992.252,35.5625
25,2.0,2787.945,35.5625
26,20.8,3303.131,35.5625
27,19.8,3294.388,35.5625
28,20.8,1668.326,35.5625
29,20.0,3303.734,35.5625
30,22.0,3310.723,35.5625
31,1.0,3250.675,35.5625
32,2.0,3293.197,35.5625
33,2.0,2200.056,35.5625
34,2.0,3191.694,35.5625
35,22.0,3221.976,35.5625
36,17.8,3296.39,35.5625
37,21.8,2194.805,35.5625
38,29.9,3300.911,35.5625
39,18.2,3306.267,35.5625
40,3.0,3297.865,35.5625
41,17.8,3298.049,35.5625
42,22.0,2270.48,35.5625
43,19.0,3292.182,35.5625
44,5.1,2956.284,35.5625
45,0.0,3301.808,35.5625
46,19.0,2197.637,35.5625
47,2.0,3301.908,35.5625
48,2.0,3299.637,35.5625
49,58.0,3251.238,35.5625
50,3.0,2267.774,35.5625
51,21.6,3297.529,35.5625
52,45.5,3291.129,35.5625
53,2.0,1464.896,35.5625
54,2.0,2190.613,35.5625
55,18.0,3306.291,35.5625
56,2.0,2228.033,35.5625
57,15.0,3292.287,35.5625
58,1.0,3300.399,35.5625
59,2.0,3296.461,35.5625
60,2.0,2310.622,35.5625
61,2.0,3299.768,35.5625
62,0.0,3290.375,35.5625
63,22.5,3293.277,35.5625
