Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.5,2114.482,34.4375
1,17.2,1857.232,34.4375
2,23.2,3315.815,34.4375
3,22.0,3316.876,34.4375
4,20.0,1820.242,34.4375
5,19.2,3300.016,34.4375
6,22.0,1921.414,34.4375
7,19.4,1906.304,34.4375
8,18.4,3267.636,34.4375
9,23.0,3278.266,34.4375
10,15.0,3310.528,34.4375
11,16.8,3252.703,34.4375
12,27.0,3197.174,34.4375
13,27.0,2157.673,34.4375
14,23.5,3306.247,34.4375
15,18.0,3307.558,34.4375
16,21.4,3298.661,34.4375
17,25.3,3300.17,34.4375
18,17.0,3297.109,34.4375
19,20.2,1745.335,34.4375
20,20.4,3300.861,34.4375
21,24.8,3305.792,34.4375
22,16.8,3297.945,34.4375
23,24.0,3307.301,34.4375
24,19.0,3300.084,34.4375
25,17.8,3304.821,34.4375
26,22.4,1837.717,34.4375
27,20.4,3197.402,34.4375
28,62.4,3278.029,34.4375
29,19.2,3304.858,34.4375
30,18.0,3303.418,34.4375
31,19.0,3302.318,34.4375
32,23.2,3309.059,34.4375
33,17.0,3300.084,34.4375
34,24.2,3305.068,34.4375
35,21.0,3300.43,34.4375
36,14.0,1677.391,34.4375
37,93.0,3251.25,34.4375
38,17.0,3298.837,34.4375
39,18.8,3296.052,34.4375
40,20.2,2765.617,34.4375
41,23.2,3292.644,34.4375
42,51.0,3287.466,34.4375
43,18.0,3300.062,34.4375
44,81.2,3238.501,34.4375
45,25.7,2250.193,34.4375
46,16.0,3294.424,34.4375
47,15.8,3300.438,34.4375
48,19.0,2734.109,34.4375
49,25.0,3289.821,34.4375
50,61.6,3302.161,34.4375
51,20.0,3294.161,34.4375
52,37.0,3290.755,34.4375
53,24.2,3304.667,34.4375
54,21.0,3295.952,34.4375
55,24.2,3301.971,34.4375
56,36.0,3259.16,34.4375
57,17.2,3298.217,34.4375
58,19.0,2184.791,34.4375
59,16.0,2237.118,34.4375
60,20.4,3303.811,34.4375
61,16.0,3301.715,34.4375
62,21.2,3308.063,34.4375
63,17.0,3303.636,34.4375
