Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.2,2632.322,35.0
1,20.2,1634.691,35.0
2,18.2,3290.138,35.0
3,47.5,3304.966,35.0
4,18.8,3301.263,35.0
5,22.0,3295.157,35.0
6,20.0,3299.542,35.0
7,15.8,3290.055,35.0
8,17.2,3298.524,35.0
9,20.0,1647.34,35.0
10,47.5,3291.28,35.0
11,21.0,2213.852,35.0
12,20.2,3277.236,35.0
13,21.0,3313.823,35.0
14,23.0,3296.238,35.0
15,23.8,3304.403,35.0
16,28.7,3304.084,35.0
17,35.0,1472.09,35.0
18,52.0,3300.244,35.0
19,18.2,2204.845,35.0
20,14.9,3311.133,35.0
21,19.0,3300.483,35.0
22,21.0,2049.963,35.0
23,17.0,3318.857,35.0
24,20.0,3313.356,35.0
25,33.3,3319.861,35.0
26,20.8,3300.084,35.0
27,66.7,3298.222,35.0
28,15.8,3290.364,35.0
29,16.0,2200.498,35.0
30,17.0,3295.01,35.0
31,21.0,3299.215,35.0
32,20.8,3075.305,35.0
33,18.2,2818.579,35.0
34,23.5,3299.967,35.0
35,56.9,3270.225,35.0
36,22.8,2195.22,35.0
37,17.0,3296.741,35.0
38,20.0,3299.592,35.0
39,22.8,3274.41,35.0
40,51.5,3258.677,35.0
41,18.2,2388.456,35.0
42,26.0,3294.158,35.0
43,25.0,2201.146,35.0
44,19.8,2010.502,35.0
45,16.8,3302.962,35.0
46,18.0,3287.479,35.0
47,20.2,3290.084,35.0
48,19.8,3299.864,35.0
49,35.6,1466.195,35.0
50,25.3,3296.147,35.0
51,22.2,2199.708,35.0
52,21.2,3294.855,35.0
53,17.0,3300.719,35.0
54,21.0,2175.448,35.0
55,21.0,3298.395,35.0
56,17.2,3294.939,35.0
57,24.8,3293.717,35.0
58,41.4,3299.918,35.0
59,19.0,3300.084,35.0
60,25.7,3301.87,35.0
61,20.2,2196.391,35.0
62,56.6,3298.254,35.0
63,39.0,3297.803,35.0
