Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,84.7,2651.761,35.8125
1,18.2,3277.862,35.8125
2,18.8,2837.165,35.8125
3,17.3,2842.957,35.8125
4,49.0,3273.077,35.8125
5,20.2,2360.627,35.8125
6,19.0,1424.218,35.8125
7,21.0,2838.848,35.8125
8,44.6,3276.125,35.8125
9,20.0,1466.659,35.8125
10,26.0,2811.14,35.8125
11,24.0,2831.261,35.8125
12,22.0,2728.74,35.8125
13,27.7,3289.641,35.8125
14,21.8,2836.402,35.8125
15,25.3,2838.266,35.8125
16,12.1,1738.283,35.8125
17,18.8,3048.257,35.8125
18,47.5,2732.65,35.8125
19,22.2,3298.89,35.8125
20,19.2,3297.613,35.8125
21,16.5,1697.162,35.8125
22,18.0,3292.936,35.8125
23,48.5,3298.011,35.8125
24,40.0,3295.258,35.8125
25,28.9,3293.947,35.8125
26,32.7,1423.507,35.8125
27,19.8,2881.373,35.8125
28,21.0,3293.075,35.8125
29,17.2,3292.633,35.8125
30,18.4,2867.788,35.8125
31,7.8,1636.502,35.8125
32,21.0,2729.142,35.8125
33,17.2,3261.328,35.8125
34,22.2,2837.434,35.8125
35,17.2,2769.097,35.8125
36,17.8,2808.99,35.8125
37,20.2,2726.317,35.8125
38,19.0,3286.751,35.8125
39,18.2,2701.864,35.8125
40,20.2,3276.336,35.8125
41,22.8,1468.569,35.8125
42,21.2,2832.721,35.8125
43,30.7,2831.196,35.8125
44,17.2,2195.743,35.8125
45,19.0,3297.352,35.8125
46,20.2,2836.498,35.8125
47,19.2,2838.189,35.8125
48,30.0,1367.118,35.8125
49,19.4,2872.494,35.8125
50,14.0,2794.877,35.8125
51,19.0,3299.657,35.8125
52,18.4,3295.372,35.8125
53,22.4,1653.025,35.8125
54,18.0,3300.591,35.8125
55,16.0,3292.622,35.8125
56,14.0,3298.478,35.8125
57,24.5,3295.357,35.8125
58,24.2,1417.115,35.8125
59,18.2,2762.308,35.8125
60,12.1,3296.937,35.8125
61,16.8,3290.497,35.8125
62,25.3,2867.701,35.8125
63,45.5,2155.61,35.8125
