Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,39.2,2865.222,34.6875
1,34.0,3074.925,34.6875
2,19.8,2746.608,34.6875
3,20.8,2472.604,34.6875
4,69.4,2932.984,34.6875
5,37.4,3068.102,34.6875
6,21.0,2861.067,34.6875
7,19.0,2838.649,34.6875
8,15.2,2831.29,34.6875
9,19.8,2687.924,34.6875
10,23.2,2929.683,34.6875
11,21.0,2590.071,34.6875
12,29.6,2785.75,34.6875
13,22.5,2917.481,34.6875
14,47.5,3140.148,34.6875
15,20.2,2823.186,34.6875
16,21.2,2356.185,34.6875
17,24.0,2341.069,34.6875
18,18.8,2784.376,34.6875
19,23.2,3061.316,34.6875
20,19.0,3081.491,34.6875
21,18.0,2556.99,34.6875
22,21.0,2798.793,34.6875
23,52.0,2969.313,34.6875
24,19.4,2843.374,34.6875
25,17.0,2907.237,34.6875
26,23.2,2675.002,34.6875
27,17.3,2497.035,34.6875
28,32.0,2830.235,34.6875
29,16.5,2498.371,34.6875
30,44.0,2945.414,34.6875
31,21.2,2815.309,34.6875
32,27.3,2579.128,34.6875
33,23.0,2902.04,34.6875
34,18.0,2791.268,34.6875
35,20.0,2536.352,34.6875
36,22.0,2601.686,34.6875
37,26.0,3106.87,34.6875
38,21.2,2802.368,34.6875
39,22.0,2742.72,34.6875
40,20.8,2652.183,34.6875
41,21.0,2987.365,34.6875
42,19.0,3033.605,34.6875
43,15.2,2719.917,34.6875
44,21.2,2552.674,34.6875
45,16.2,2885.288,34.6875
46,18.0,3167.688,34.6875
47,20.8,2831.882,34.6875
48,22.4,2293.336,34.6875
49,17.2,2347.853,34.6875
50,17.0,3112.476,34.6875
51,59.0,3148.733,34.6875
52,78.8,3256.493,34.6875
53,24.0,2654.999,34.6875
54,22.0,3019.733,34.6875
55,25.3,3058.739,34.6875
56,16.2,2736.406,34.6875
57,20.8,2883.971,34.6875
58,51.5,3156.824,34.6875
59,24.2,2514.623,34.6875
60,15.0,2821.484,34.6875
61,16.0,2601.67,34.6875
62,18.0,2646.402,34.6875
63,10.9,3214.224,34.6875
