Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,42.0,3302.878,34.9375
1,24.8,3296.563,34.9375
2,30.0,3294.202,34.9375
3,14.9,3340.085,34.9375
4,23.2,3298.185,34.9375
5,24.0,3298.068,34.9375
6,43.1,3296.133,34.9375
7,54.5,3296.43,34.9375
8,22.2,3318.794,34.9375
9,16.0,3296.576,34.9375
10,22.0,3298.204,34.9375
11,24.0,3298.844,34.9375
12,21.0,3298.849,34.9375
13,14.1,3170.812,34.9375
14,21.2,3168.02,34.9375
15,16.8,3294.745,34.9375
16,18.0,3316.35,34.9375
17,55.6,3279.251,34.9375
18,61.6,3289.421,34.9375
19,20.0,3300.084,34.9375
20,18.2,3378.086,34.9375
21,15.8,3280.224,34.9375
22,15.0,3346.239,34.9375
23,21.2,3289.304,34.9375
24,20.0,3344.766,34.9375
25,13.0,3294.71,34.9375
26,23.2,3280.084,34.9375
27,55.0,3293.877,34.9375
28,55.6,3290.42,34.9375
29,11.1,3289.62,34.9375
30,20.0,3303.734,34.9375
31,13.9,1865.784,34.9375
32,37.0,3289.125,34.9375
33,18.8,3296.599,34.9375
34,17.8,3294.854,34.9375
35,14.9,3388.975,34.9375
36,29.0,3297.851,34.9375
37,21.0,3298.273,34.9375
38,24.0,3292.555,34.9375
39,49.5,3295.771,34.9375
40,14.1,3296.561,34.9375
41,33.7,3296.567,34.9375
42,18.0,3298.907,34.9375
43,22.0,3298.912,34.9375
44,13.9,3299.983,34.9375
45,19.0,3186.782,34.9375
46,29.3,3296.69,34.9375
47,23.0,3294.739,34.9375
48,24.5,1875.237,34.9375
49,14.1,3272.025,34.9375
50,17.8,3272.797,34.9375
51,16.2,3289.809,34.9375
52,12.0,3294.956,34.9375
53,20.0,3272.115,34.9375
54,23.0,3289.297,34.9375
55,53.5,3296.463,34.9375
56,13.9,3255.852,34.9375
57,19.0,3272.45,34.9375
58,22.5,3262.828,34.9375
59,17.0,3305.49,34.9375
60,12.0,3329.176,34.9375
61,20.0,3270.836,34.9375
62,15.0,3287.121,34.9375
63,13.0,2265.309,34.9375
