Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.6,1357.456,34.3125
1,22.4,2148.312,34.3125
2,57.0,3300.993,34.3125
3,69.0,3242.295,34.3125
4,62.0,2645.619,34.3125
5,32.0,2119.73,34.3125
6,20.8,2623.695,34.3125
7,21.0,2013.677,34.3125
8,45.5,2455.361,34.3125
9,22.8,3074.677,34.3125
10,20.2,3304.981,34.3125
11,14.3,1646.516,34.3125
12,19.8,3310.978,34.3125
13,20.0,1892.515,34.3125
14,29.3,3250.103,34.3125
15,18.4,1532.255,34.3125
16,21.2,2382.512,34.3125
17,23.8,1375.435,34.3125
18,15.8,2349.135,34.3125
19,21.0,1383.368,34.3125
20,53.0,2405.324,34.3125
21,18.0,2405.01,34.3125
22,16.0,3301.642,34.3125
23,15.0,2744.38,34.3125
24,16.0,2354.962,34.3125
25,9.1,2307.495,34.3125
26,60.0,3295.653,34.3125
27,18.2,1900.505,34.3125
28,18.0,2410.776,34.3125
29,17.8,1603.796,34.3125
30,27.0,3284.83,34.3125
31,18.2,2293.808,34.3125
32,18.2,1368.585,34.3125
33,22.2,2396.552,34.3125
34,16.8,3301.748,34.3125
35,19.0,3289.875,34.3125
36,17.0,2476.136,34.3125
37,52.0,2952.836,34.3125
38,22.8,3298.668,34.3125
39,20.0,2203.037,34.3125
40,21.0,3204.988,34.3125
41,21.2,2929.949,34.3125
42,19.2,3299.771,34.3125
43,18.2,1666.512,34.3125
44,18.2,3306.751,34.3125
45,19.0,2714.435,34.3125
46,20.0,3298.664,34.3125
47,27.3,3300.719,34.3125
48,16.2,1696.472,34.3125
49,34.0,1374.305,34.3125
50,23.0,1798.947,34.3125
51,17.2,1388.014,34.3125
52,15.2,2180.942,34.3125
53,1.0,2394.408,34.3125
54,24.0,3297.837,34.3125
55,17.0,2739.957,34.3125
56,80.6,3295.644,34.3125
57,20.0,2147.242,34.3125
58,19.0,3300.026,34.3125
59,22.2,2172.721,34.3125
60,19.0,2132.813,34.3125
61,21.2,1760.088,34.3125
62,14.1,2353.736,34.3125
63,23.2,2308.128,34.3125
