Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.0,3191.59,35.8125
1,21.2,3313.008,35.8125
2,17.0,3186.327,35.8125
3,18.0,2454.41,35.8125
4,24.0,1662.472,35.8125
5,18.0,3300.084,35.8125
6,15.0,1753.451,35.8125
7,18.8,2472.202,35.8125
8,48.0,3232.079,35.8125
9,15.0,3171.878,35.8125
10,27.7,1717.544,35.8125
11,40.0,2331.888,35.8125
12,16.0,2572.923,35.8125
13,19.6,2910.547,35.8125
14,63.6,3023.433,35.8125
15,24.0,3300.501,35.8125
16,20.4,1500.12,35.8125
17,21.0,1502.225,35.8125
18,55.6,3292.428,35.8125
19,14.0,3304.064,35.8125
20,17.2,3306.751,35.8125
21,13.9,2332.301,35.8125
22,58.4,3291.474,35.8125
23,45.5,2298.999,35.8125
24,20.6,3302.11,35.8125
25,16.0,3304.923,35.8125
26,59.6,3298.61,35.8125
27,8.9,3299.408,35.8125
28,22.0,3308.32,35.8125
29,18.0,2266.419,35.8125
30,18.2,3244.37,35.8125
31,19.8,3305.16,35.8125
32,19.8,3292.096,35.8125
33,19.0,3299.975,35.8125
34,17.8,3293.23,35.8125
35,18.0,3296.442,35.8125
36,19.0,3302.657,35.8125
37,17.8,3223.029,35.8125
38,17.8,3302.739,35.8125
39,16.0,3300.159,35.8125
40,13.9,3300.084,35.8125
41,17.0,2202.733,35.8125
42,24.8,2271.18,35.8125
43,26.0,3296.403,35.8125
44,16.0,3292.309,35.8125
45,17.0,3029.998,35.8125
46,30.4,3235.913,35.8125
47,38.2,3298.227,35.8125
48,20.6,1499.992,35.8125
49,44.0,1499.631,35.8125
50,18.8,3294.978,35.8125
51,19.2,3304.557,35.8125
52,18.6,3304.289,35.8125
53,17.8,2296.175,35.8125
54,19.6,3292.333,35.8125
55,32.7,2393.933,35.8125
56,49.5,3294.784,35.8125
57,19.0,3299.494,35.8125
58,15.0,3299.529,35.8125
59,35.6,3296.344,35.8125
60,21.8,3302.917,35.8125
61,17.8,2370.633,35.8125
62,18.0,2261.654,35.8125
63,18.0,3301.93,35.8125
