Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,38.0,2591.905,34.4375
1,24.2,3305.817,34.4375
2,83.8,2829.716,34.4375
3,26.7,1779.706,34.4375
4,20.8,3306.915,34.4375
5,16.8,1647.386,34.4375
6,20.0,3301.174,34.4375
7,17.0,3307.386,34.4375
8,15.0,3309.64,34.4375
9,48.0,2765.444,34.4375
10,22.2,3292.961,34.4375
11,16.8,3086.254,34.4375
12,20.2,3299.132,34.4375
13,16.0,3302.073,34.4375
14,16.2,3306.426,34.4375
15,18.0,3299.806,34.4375
16,75.5,3270.722,34.4375
17,17.2,3300.07,34.4375
18,23.2,3304.735,34.4375
19,16.0,3305.283,34.4375
20,18.2,3306.632,34.4375
21,14.0,3308.312,34.4375
22,14.0,3304.604,34.4375
23,15.2,1648.913,34.4375
24,15.2,3299.018,34.4375
25,56.6,3300.375,34.4375
26,51.0,3299.018,34.4375
27,18.2,3303.301,34.4375
28,16.8,3315.75,34.4375
29,17.0,2208.817,34.4375
30,20.8,3254.567,34.4375
31,51.5,3269.625,34.4375
32,27.3,3296.92,34.4375
33,24.0,3305.347,34.4375
34,14.0,3301.851,34.4375
35,20.0,2093.217,34.4375
36,16.8,3289.88,34.4375
37,18.0,2138.377,34.4375
38,17.0,3306.81,34.4375
39,16.0,3289.961,34.4375
40,28.4,3292.504,34.4375
41,12.1,2682.186,34.4375
42,17.0,2717.584,34.4375
43,19.2,3295.282,34.4375
44,15.8,3294.156,34.4375
45,17.0,3304.643,34.4375
46,16.8,3305.186,34.4375
47,23.0,3292.655,34.4375
48,8.0,3299.114,34.4375
49,19.2,3298.957,34.4375
50,18.0,3293.353,34.4375
51,16.8,3294.586,34.4375
52,18.0,3290.469,34.4375
53,18.0,3288.338,34.4375
54,16.8,3298.523,34.4375
55,16.0,1647.087,34.4375
56,13.1,3300.246,34.4375
57,14.3,3305.186,34.4375
58,17.2,3299.676,34.4375
59,19.0,3296.683,34.4375
60,64.0,3273.56,34.4375
61,14.1,2293.182,34.4375
62,18.6,3294.301,34.4375
63,28.0,3294.931,34.4375
