Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,28.6,2831.205,34.125
1,26.0,2945.532,34.125
2,23.2,2680.91,34.125
3,14.1,2609.506,34.125
4,20.2,2834.01,34.125
5,22.0,2648.114,34.125
6,10.0,2633.633,34.125
7,23.5,2846.499,34.125
8,95.0,3236.076,34.125
9,22.8,2382.644,34.125
10,22.0,2499.92,34.125
11,19.4,2739.952,34.125
12,12.1,2844.713,34.125
13,22.2,2418.209,34.125
14,24.0,2585.78,34.125
15,13.0,2847.627,34.125
16,22.0,2486.686,34.125
17,22.2,2355.4,34.125
18,64.4,3041.972,34.125
19,29.3,2331.258,34.125
20,14.1,2603.741,34.125
21,12.9,2801.744,34.125
22,11.0,2631.994,34.125
23,10.9,2465.399,34.125
24,27.3,2567.112,34.125
25,20.4,3076.661,34.125
26,10.9,2605.659,34.125
27,21.0,2931.241,34.125
28,18.2,3171.353,34.125
29,8.0,2836.435,34.125
30,50.5,3015.102,34.125
31,20.0,2985.041,34.125
32,33.3,2892.684,34.125
33,10.0,2844.613,34.125
34,10.0,2654.115,34.125
35,12.0,2699.51,34.125
36,13.9,3037.316,34.125
37,24.0,2584.205,34.125
38,24.2,2482.618,34.125
39,24.0,2588.193,34.125
40,8.1,3233.668,34.125
41,24.0,2407.827,34.125
42,56.6,2901.981,34.125
43,27.0,2660.504,34.125
44,11.9,2750.731,34.125
45,25.3,2394.674,34.125
46,32.0,2976.648,34.125
47,25.0,2584.933,34.125
48,28.0,2449.106,34.125
49,11.0,2417.061,34.125
50,22.0,2600.223,34.125
51,12.0,2520.572,34.125
52,23.0,2418.74,34.125
53,11.0,2573.973,34.125
54,25.0,2501.877,34.125
55,11.0,2461.437,34.125
56,26.5,2406.954,34.125
57,10.0,3038.069,34.125
58,28.0,2785.236,34.125
59,50.5,3175.568,34.125
60,44.4,3217.829,34.125
61,23.2,2553.386,34.125
62,10.1,2679.419,34.125
63,24.2,2691.119,34.125
