Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,47.5,3300.079,35.125
1,39.0,3292.87,35.125
2,21.0,3303.291,35.125
3,20.8,3299.871,35.125
4,9.2,3308.569,35.125
5,6.0,3301.074,35.125
6,20.0,3299.854,35.125
7,17.2,3305.009,35.125
8,21.8,3305.789,35.125
9,18.0,1786.925,35.125
10,21.0,2598.353,35.125
11,15.0,3300.431,35.125
12,19.8,3303.146,35.125
13,20.0,3299.15,35.125
14,28.3,3250.051,35.125
15,15.0,1975.87,35.125
16,26.3,3299.921,35.125
17,39.0,3275.922,35.125
18,22.0,2057.376,35.125
19,8.0,2334.609,35.125
20,12.0,2448.869,35.125
21,45.0,3306.257,35.125
22,24.0,2394.615,35.125
23,21.0,3313.957,35.125
24,17.0,3300.759,35.125
25,8.0,3299.584,35.125
26,10.1,3292.503,35.125
27,21.0,3300.361,35.125
28,19.0,3307.007,35.125
29,7.0,3309.175,35.125
30,46.5,3301.066,35.125
31,52.0,3300.249,35.125
32,28.0,3300.178,35.125
33,25.0,3248.051,35.125
34,35.4,3288.485,35.125
35,11.9,2092.299,35.125
36,21.0,3299.067,35.125
37,21.0,3299.64,35.125
38,19.2,3300.028,35.125
39,21.0,3309.679,35.125
40,22.0,3289.087,35.125
41,8.0,3299.866,35.125
42,8.1,3293.673,35.125
43,32.7,2988.74,35.125
44,18.6,3259.092,35.125
45,11.0,3290.878,35.125
46,12.1,3299.89,35.125
47,52.5,2011.465,35.125
48,9.1,3298.013,35.125
49,20.2,3300.01,35.125
50,8.0,3134.581,35.125
51,22.8,3271.866,35.125
52,19.0,3294.484,35.125
53,7.1,3299.539,35.125
54,19.2,3296.776,35.125
55,21.2,3302.258,35.125
56,19.0,3298.257,35.125
57,20.8,3278.44,35.125
58,69.0,3276.806,35.125
59,10.0,3292.212,35.125
60,7.0,3280.371,35.125
61,19.2,3297.696,35.125
62,17.0,3289.065,35.125
63,25.0,3282.353,35.125
