Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.0,2700.094,35.875
1,32.3,2529.528,35.875
2,65.7,3224.568,35.875
3,21.8,2518.351,35.875
4,20.0,3080.2,35.875
5,17.8,2431.265,35.875
6,25.5,2454.445,35.875
7,17.8,2506.287,35.875
8,15.0,2418.274,35.875
9,12.0,2610.807,35.875
10,24.8,2337.773,35.875
11,16.0,2521.435,35.875
12,10.9,2585.841,35.875
13,12.9,2880.903,35.875
14,17.8,2887.823,35.875
15,18.6,2954.471,35.875
16,46.0,2811.816,35.875
17,18.0,2604.103,35.875
18,15.8,2685.415,35.875
19,19.6,2589.794,35.875
20,16.8,2599.047,35.875
21,13.9,3132.026,35.875
22,13.9,2425.788,35.875
23,21.8,2639.015,35.875
24,23.5,2988.622,35.875
25,34.3,3169.433,35.875
26,48.5,2893.96,35.875
27,16.0,2502.897,35.875
28,53.5,3219.854,35.875
29,13.9,2700.574,35.875
30,14.0,2575.007,35.875
31,13.9,2632.553,35.875
32,15.8,2555.707,35.875
33,17.8,2421.324,35.875
34,46.5,3155.284,35.875
35,23.0,2532.1,35.875
36,69.0,3138.11,35.875
37,27.7,2735.281,35.875
38,15.8,2477.193,35.875
39,18.8,2760.828,35.875
40,18.8,2698.335,35.875
41,15.8,2661.436,35.875
42,14.1,2610.353,35.875
43,20.0,2663.723,35.875
44,18.0,2466.963,35.875
45,16.8,2450.017,35.875
46,32.0,2904.044,35.875
47,14.9,2737.291,35.875
48,24.0,2557.156,35.875
49,36.3,3070.18,35.875
50,46.0,3223.653,35.875
51,11.9,2442.413,35.875
52,16.8,2670.162,35.875
53,33.3,3133.847,35.875
54,10.9,2657.622,35.875
55,1.0,3149.099,35.875
56,38.0,3005.679,35.875
57,13.0,3018.927,35.875
58,20.0,2538.548,35.875
59,15.0,2419.218,35.875
60,0.0,3122.446,35.875
61,13.7,2775.293,35.875
62,17.0,2483.274,35.875
63,16.7,2412.285,35.875
