Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.2,2562.383,35.375
1,12.0,1384.344,35.375
2,16.2,3277.984,35.375
3,20.0,2305.343,35.375
4,23.2,1658.6,35.375
5,19.0,1492.032,35.375
6,14.3,3278.352,35.375
7,10.1,2180.42,35.375
8,81.2,3276.92,35.375
9,16.2,3311.954,35.375
10,17.8,2038.445,35.375
11,23.8,1650.711,35.375
12,15.2,2221.309,35.375
13,16.0,1559.362,35.375
14,20.0,2288.092,35.375
15,22.0,3281.011,35.375
16,16.3,1371.216,35.375
17,23.8,2397.317,35.375
18,35.4,2505.275,35.375
19,8.0,2498.126,35.375
20,75.2,3284.816,35.375
21,21.8,2137.382,35.375
22,3.0,2569.679,35.375
23,58.0,3275.26,35.375
24,44.4,3258.664,35.375
25,22.2,3294.995,35.375
26,11.1,1500.02,35.375
27,13.0,1498.113,35.375
28,6.9,3307.394,35.375
29,0.0,1647.753,35.375
30,52.5,3297.712,35.375
31,20.2,1466.386,35.375
32,19.2,2383.929,35.375
33,15.3,1443.443,35.375
34,19.2,3279.033,35.375
35,19.0,2287.138,35.375
36,7.0,1594.257,35.375
37,93.0,1926.379,35.375
38,11.2,3272.07,35.375
39,23.0,2029.149,35.375
40,21.2,3302.642,35.375
41,21.6,3276.754,35.375
42,25.3,1573.18,35.375
43,20.0,1709.5,35.375
44,8.1,2737.53,35.375
45,18.2,3160.897,35.375
46,19.0,2289.93,35.375
47,10.9,3278.934,35.375
48,12.1,1372.513,35.375
49,11.1,2422.34,35.375
50,17.8,2495.807,35.375
51,16.8,2497.086,35.375
52,16.0,3295.006,35.375
53,19.2,1731.003,35.375
54,20.0,3297.005,35.375
55,15.8,3060.154,35.375
56,6.1,2120.666,35.375
57,6.1,3298.434,35.375
58,49.0,1472.409,35.375
59,17.0,1499.725,35.375
60,19.8,3297.535,35.375
61,11.0,1648.892,35.375
62,10.1,3298.232,35.375
63,19.2,1612.671,35.375
