Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.2,2848.53,34.5625
1,8.1,1462.491,34.5625
2,24.5,3302.989,34.5625
3,23.0,2057.844,34.5625
4,24.2,3304.895,34.5625
5,9.1,1468.851,34.5625
6,14.1,1466.336,34.5625
7,16.0,3307.292,34.5625
8,57.0,3295.259,34.5625
9,19.8,1918.86,34.5625
10,31.7,2396.543,34.5625
11,20.2,2400.226,34.5625
12,19.0,3304.161,34.5625
13,18.4,2830.103,34.5625
14,63.6,1731.294,34.5625
15,21.0,2010.707,34.5625
16,8.1,3248.526,34.5625
17,20.4,3257.642,34.5625
18,9.1,3067.765,34.5625
19,49.0,3152.979,34.5625
20,10.0,1731.252,34.5625
21,21.0,1771.238,34.5625
22,8.0,3306.694,34.5625
23,20.2,3317.076,34.5625
24,77.0,3261.022,34.5625
25,19.2,3302.298,34.5625
26,22.0,1763.21,34.5625
27,18.0,1531.009,34.5625
28,9.0,3292.352,34.5625
29,59.0,3291.015,34.5625
30,9.0,3139.444,34.5625
31,34.0,2349.07,34.5625
32,19.0,3288.834,34.5625
33,12.9,1465.396,34.5625
34,12.1,3300.109,34.5625
35,22.2,2083.333,34.5625
36,15.0,3296.234,34.5625
37,19.2,1462.562,34.5625
38,35.4,1464.834,34.5625
39,21.2,3296.454,34.5625
40,17.3,3299.501,34.5625
41,12.0,2206.373,34.5625
42,71.3,2907.349,34.5625
43,20.2,2399.898,34.5625
44,17.2,3298.22,34.5625
45,19.0,2766.321,34.5625
46,8.1,2323.677,34.5625
47,21.8,2031.39,34.5625
48,21.0,1950.986,34.5625
49,21.0,3304.475,34.5625
50,23.2,3291.339,34.5625
51,18.0,1898.93,34.5625
52,6.0,2259.793,34.5625
53,9.0,2052.822,34.5625
54,19.2,3302.96,34.5625
55,9.1,3289.771,34.5625
56,8.1,3296.861,34.5625
57,18.2,3286.678,34.5625
58,12.1,2994.941,34.5625
59,10.0,2121.483,34.5625
60,38.0,3299.47,34.5625
61,21.2,3267.786,34.5625
62,21.0,1774.375,34.5625
63,19.0,3295.794,34.5625
