Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,62.9,2802.495,35.375
1,14.0,2709.132,35.375
2,8.0,2758.177,35.375
3,20.8,2584.838,35.375
4,20.0,3016.932,35.375
5,15.8,2790.736,35.375
6,21.2,2563.372,35.375
7,22.0,2785.049,35.375
8,12.9,2474.285,35.375
9,94.1,3216.426,35.375
10,24.0,2660.85,35.375
11,24.0,2744.112,35.375
12,13.1,3027.412,35.375
13,23.2,2767.815,35.375
14,25.7,2568.394,35.375
15,16.0,2588.47,35.375
16,57.0,3043.065,35.375
17,47.0,3059.022,35.375
18,53.5,2945.89,35.375
19,20.0,3010.905,35.375
20,31.7,3020.456,35.375
21,24.8,2899.393,35.375
22,20.8,3106.989,35.375
23,19.2,2595.33,35.375
24,13.0,2638.753,35.375
25,27.7,2572.897,35.375
26,23.0,2430.036,35.375
27,13.9,2469.026,35.375
28,12.1,2588.676,35.375
29,24.0,2765.404,35.375
30,23.8,2490.506,35.375
31,15.8,3023.817,35.375
32,14.0,2950.715,35.375
33,18.0,2588.075,35.375
34,16.0,2779.639,35.375
35,26.7,2704.656,35.375
36,18.2,2662.744,35.375
37,17.0,2730.547,35.375
38,23.2,2487.147,35.375
39,15.0,2863.615,35.375
40,17.2,2448.782,35.375
41,15.0,3196.686,35.375
42,17.0,2568.723,35.375
43,17.8,2620.113,35.375
44,43.0,3027.494,35.375
45,21.0,2862.055,35.375
46,20.6,2558.56,35.375
47,17.0,2728.943,35.375
48,12.7,3103.813,35.375
49,17.2,2466.127,35.375
50,11.0,2724.11,35.375
51,15.0,3081.626,35.375
52,16.0,2785.276,35.375
53,45.5,2987.541,35.375
54,34.0,2881.481,35.375
55,14.0,2952.96,35.375
56,19.0,2624.909,35.375
57,25.0,2587.771,35.375
58,18.0,2641.922,35.375
59,12.0,2540.166,35.375
60,15.2,2620.985,35.375
61,21.2,2699.836,35.375
62,27.0,2528.485,35.375
63,71.1,3163.334,35.375
