Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.0,2533.115,34.875
1,16.2,2738.197,34.875
2,18.2,2938.013,34.875
3,17.8,2627.58,34.875
4,19.0,2816.856,34.875
5,33.7,3212.525,34.875
6,15.0,2947.124,34.875
7,22.2,2532.214,34.875
8,25.0,2836.284,34.875
9,19.8,3011.403,34.875
10,24.0,2860.838,34.875
11,11.9,2474.905,34.875
12,31.0,2908.621,34.875
13,13.0,2388.693,34.875
14,18.8,2647.433,34.875
15,27.3,2587.345,34.875
16,24.0,2332.024,34.875
17,24.8,2365.583,34.875
18,58.0,2788.851,34.875
19,20.0,2311.159,34.875
20,15.0,3181.866,34.875
21,19.8,2492.608,34.875
22,21.2,3001.351,34.875
23,20.8,3056.827,34.875
24,17.8,2500.155,34.875
25,19.0,2472.387,34.875
26,20.0,2301.11,34.875
27,19.0,3183.446,34.875
28,24.0,2600.648,34.875
29,17.6,2793.797,34.875
30,20.8,2695.371,34.875
31,48.0,3017.323,34.875
32,28.3,2313.418,34.875
33,19.0,2793.055,34.875
34,18.8,2621.96,34.875
35,23.8,2644.583,34.875
36,64.0,3053.877,34.875
37,36.4,2968.674,34.875
38,20.8,2838.833,34.875
39,21.2,2570.102,34.875
40,36.6,2753.161,34.875
41,33.3,3183.652,34.875
42,16.8,2653.113,34.875
43,22.0,2345.861,34.875
44,49.0,3120.823,34.875
45,22.8,2451.432,34.875
46,22.0,2681.038,34.875
47,14.9,2766.003,34.875
48,19.0,2511.942,34.875
49,24.0,2333.87,34.875
50,22.0,2614.646,34.875
51,16.8,2349.67,34.875
52,49.5,3251.777,34.875
53,21.0,2466.38,34.875
54,46.0,3150.492,34.875
55,19.8,2942.819,34.875
56,17.0,2341.627,34.875
57,19.0,2606.419,34.875
58,34.7,2633.073,34.875
59,24.0,2677.836,34.875
60,19.8,2728.205,34.875
61,19.8,2727.402,34.875
62,20.0,2629.269,34.875
63,21.0,3023.539,34.875
