Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,50.0,3074.423,35.0
1,13.1,2036.227,35.0
2,34.0,3240.769,35.0
3,22.0,3305.441,35.0
4,6.0,3298.823,35.0
5,23.5,3309.175,35.0
6,4.0,1672.613,35.0
7,16.7,3314.909,35.0
8,21.8,2452.815,35.0
9,61.2,3307.869,35.0
10,4.0,2409.987,35.0
11,5.0,3308.766,35.0
12,14.1,3305.982,35.0
13,28.0,3305.79,35.0
14,8.0,1466.12,35.0
15,5.0,3296.559,35.0
16,21.8,3300.03,35.0
17,45.5,3260.118,35.0
18,24.0,3300.099,35.0
19,27.7,2403.707,35.0
20,21.2,3304.873,35.0
21,22.0,3305.718,35.0
22,19.6,3313.252,35.0
23,11.9,3309.059,35.0
24,1.0,3300.344,35.0
25,5.0,3304.214,35.0
26,24.0,3303.666,35.0
27,22.8,3299.104,35.0
28,55.4,3294.999,35.0
29,24.0,3313.153,35.0
30,8.1,3301.33,35.0
31,27.0,2458.626,35.0
32,57.1,3252.082,35.0
33,30.7,3299.541,35.0
34,13.0,3297.98,35.0
35,26.0,3296.523,35.0
36,28.0,3238.809,35.0
37,24.8,3304.084,35.0
38,25.7,3293.926,35.0
39,20.8,3305.986,35.0
40,5.0,3297.592,35.0
41,20.8,3296.647,35.0
42,23.8,3304.694,35.0
43,21.2,3303.633,35.0
44,11.1,3295.736,35.0
45,30.0,3297.535,35.0
46,4.0,1466.6,35.0
47,17.2,3204.723,35.0
48,55.4,3260.242,35.0
49,1.0,3293.377,35.0
50,6.1,3292.741,35.0
51,5.0,3299.052,35.0
52,11.0,3296.87,35.0
53,41.0,3257.407,35.0
54,6.0,3309.856,35.0
55,18.8,3288.973,35.0
56,22.8,3284.491,35.0
57,68.3,3268.044,35.0
58,8.1,3299.917,35.0
59,36.0,3298.857,35.0
60,6.1,3000.016,35.0
61,24.0,3185.977,35.0
62,6.1,3288.34,35.0
63,15.8,3301.148,35.0
