Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.9,2049.511,35.875
1,0.0,2379.382,35.875
2,10.0,2023.338,35.875
3,14.3,1599.131,35.875
4,12.9,2381.237,35.875
5,36.0,3241.739,35.875
6,9.1,2843.547,35.875
7,60.2,3243.754,35.875
8,1.0,1926.891,35.875
9,6.1,3294.992,35.875
10,9.2,2101.539,35.875
11,10.2,2095.672,35.875
12,9.1,2099.505,35.875
13,9.1,2116.359,35.875
14,24.8,2847.462,35.875
15,0.0,1429.17,35.875
16,12.1,2106.613,35.875
17,5.1,3300.072,35.875
18,12.0,1823.887,35.875
19,0.0,1847.095,35.875
20,11.0,2149.47,35.875
21,10.1,2150.59,35.875
22,0.0,1466.674,35.875
23,46.0,3298.156,35.875
24,0.0,1465.421,35.875
25,16.2,1803.171,35.875
26,43.6,3307.12,35.875
27,9.1,2013.18,35.875
28,0.0,1445.629,35.875
29,9.2,2178.814,35.875
30,56.0,3298.245,35.875
31,0.0,1463.317,35.875
32,0.0,1865.599,35.875
33,11.1,2169.568,35.875
34,28.7,2140.046,35.875
35,3.0,2138.591,35.875
36,13.9,3296.084,35.875
37,31.7,3296.8,35.875
38,9.2,1447.545,35.875
39,8.0,3300.076,35.875
40,9.1,2015.763,35.875
41,34.0,2445.462,35.875
42,20.2,2290.733,35.875
43,10.0,2185.174,35.875
44,0.0,1817.517,35.875
45,0.0,1851.581,35.875
46,8.1,2503.76,35.875
47,0.0,1424.059,35.875
48,0.0,2200.06,35.875
49,37.4,3300.082,35.875
50,0.0,1440.21,35.875
51,9.2,2223.452,35.875
52,0.0,1774.433,35.875
53,0.0,1811.241,35.875
54,0.0,1467.812,35.875
55,8.9,3097.888,35.875
56,1.0,1445.144,35.875
57,9.2,2239.085,35.875
58,9.1,3099.578,35.875
59,2.0,1493.889,35.875
60,0.0,1443.008,35.875
61,0.0,1891.665,35.875
62,8.0,3297.643,35.875
63,0.0,1465.406,35.875
