Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,81.6,3269.051,35.25
1,21.2,3300.09,35.25
2,42.0,3267.951,35.25
3,13.0,3303.799,35.25
4,17.0,1888.372,35.25
5,23.0,2992.315,35.25
6,18.0,3318.779,35.25
7,17.2,3300.376,35.25
8,20.8,3306.495,35.25
9,20.2,3312.343,35.25
10,18.2,3298.342,35.25
11,23.0,2200.033,35.25
12,30.0,3261.449,35.25
13,13.3,3319.056,35.25
14,82.0,3309.152,35.25
15,20.8,2097.957,35.25
16,16.0,1561.603,35.25
17,15.8,1465.822,35.25
18,9.1,2259.206,35.25
19,18.0,2196.357,35.25
20,14.1,3309.079,35.25
21,18.2,2283.616,35.25
22,50.0,2357.582,35.25
23,20.6,3300.637,35.25
24,18.8,3308.248,35.25
25,16.0,3306.169,35.25
26,15.0,1371.554,35.25
27,17.2,2403.279,35.25
28,17.0,3320.215,35.25
29,12.9,2340.774,35.25
30,18.0,2466.598,35.25
31,20.2,3308.058,35.25
32,17.6,3300.29,35.25
33,22.2,3300.389,35.25
34,24.0,3299.917,35.25
35,17.0,3300.444,35.25
36,20.2,1826.988,35.25
37,20.0,3306.219,35.25
38,26.3,3301.168,35.25
39,13.1,3300.027,35.25
40,21.0,3299.964,35.25
41,19.0,3294.759,35.25
42,24.2,3299.904,35.25
43,22.0,2199.116,35.25
44,16.8,3299.968,35.25
45,14.0,3300.008,35.25
46,16.0,3125.066,35.25
47,13.0,1474.936,35.25
48,47.0,3275.321,35.25
49,20.0,1434.652,35.25
50,42.0,2162.955,35.25
51,14.1,1651.563,35.25
52,13.1,3114.526,35.25
53,18.2,2484.063,35.25
54,13.9,3292.596,35.25
55,57.4,3268.819,35.25
56,49.5,3300.017,35.25
57,24.0,3266.615,35.25
58,10.0,1371.312,35.25
59,9.1,2396.954,35.25
60,13.9,3292.849,35.25
61,7.0,1691.399,35.25
62,19.2,3299.549,35.25
63,16.3,3300.099,35.25
