Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.2,1462.576,34.5625
1,37.0,3282.519,34.5625
2,10.2,3264.358,34.5625
3,27.0,3299.925,34.5625
4,50.5,3295.221,34.5625
5,31.0,3294.87,34.5625
6,31.3,3303.847,34.5625
7,20.6,1466.567,34.5625
8,20.0,2178.924,34.5625
9,17.0,3300.017,34.5625
10,19.0,3297.598,34.5625
11,21.0,3297.509,34.5625
12,24.0,3297.402,34.5625
13,41.0,3292.716,34.5625
14,22.4,3295.011,34.5625
15,28.7,3186.158,34.5625
16,16.2,3299.904,34.5625
17,24.0,3299.525,34.5625
18,33.7,3259.539,34.5625
19,27.6,1627.033,34.5625
20,48.5,3275.139,34.5625
21,43.6,3299.909,34.5625
22,28.3,3266.061,34.5625
23,25.3,1459.532,34.5625
24,25.0,1646.485,34.5625
25,23.0,3303.977,34.5625
26,56.1,1466.225,34.5625
27,30.0,3280.557,34.5625
28,26.3,3275.968,34.5625
29,21.2,3303.418,34.5625
30,58.0,3282.65,34.5625
31,17.0,3304.058,34.5625
32,28.0,1462.194,34.5625
33,22.7,3254.752,34.5625
34,18.8,3299.573,34.5625
35,25.0,3270.359,34.5625
36,43.9,2857.523,34.5625
37,32.0,3294.671,34.5625
38,23.2,3294.509,34.5625
39,28.7,1321.019,34.5625
40,17.0,2180.763,34.5625
41,27.6,3292.354,34.5625
42,25.3,3297.598,34.5625
43,41.0,2936.464,34.5625
44,32.0,3297.383,34.5625
45,19.0,3296.977,34.5625
46,31.6,3294.785,34.5625
47,40.0,3294.761,34.5625
48,31.0,3277.687,34.5625
49,31.3,3276.777,34.5625
50,19.0,3282.475,34.5625
51,59.0,1861.423,34.5625
52,20.8,3299.943,34.5625
53,54.5,3238.682,34.5625
54,28.3,3266.547,34.5625
55,19.0,1466.603,34.5625
56,17.8,2177.506,34.5625
57,18.0,3269.564,34.5625
58,15.0,1466.581,34.5625
59,30.0,3280.913,34.5625
60,14.0,2743.421,34.5625
61,47.5,3281.188,34.5625
62,18.0,3282.678,34.5625
63,26.0,3272.806,34.5625
