Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,7.1,3086.484,33.5625
1,0.0,2985.261,33.5625
2,11.1,2988.878,33.5625
3,21.2,2107.168,33.5625
4,76.8,2833.073,33.5625
5,11.0,3299.596,33.5625
6,21.2,2229.751,33.5625
7,0.0,2478.209,33.5625
8,22.0,2147.674,33.5625
9,23.0,2958.583,33.5625
10,18.6,2406.697,33.5625
11,9.1,2714.126,33.5625
12,20.2,2226.022,33.5625
13,0.0,2224.881,33.5625
14,5.0,2175.164,33.5625
15,17.0,2237.835,33.5625
16,62.6,3256.413,33.5625
17,17.8,3293.148,33.5625
18,3.0,3299.735,33.5625
19,22.2,3267.763,33.5625
20,45.5,2202.86,33.5625
21,12.1,2870.283,33.5625
22,0.0,3298.081,33.5625
23,45.5,2258.004,33.5625
24,42.0,2382.844,33.5625
25,5.9,3311.441,33.5625
26,23.0,3305.667,33.5625
27,47.0,3286.168,33.5625
28,22.0,2503.777,33.5625
29,22.2,2470.635,33.5625
30,0.0,2406.929,33.5625
31,22.0,2496.585,33.5625
32,22.8,3299.824,33.5625
33,22.0,3299.365,33.5625
34,1.0,3298.741,33.5625
35,17.0,3299.602,33.5625
36,12.0,3141.315,33.5625
37,23.0,3167.281,33.5625
38,22.0,2470.666,33.5625
39,22.0,2591.259,33.5625
40,21.2,3097.449,33.5625
41,0.0,3299.485,33.5625
42,0.0,3293.442,33.5625
43,0.0,2215.353,33.5625
44,22.0,3133.315,33.5625
45,16.0,2991.969,33.5625
46,13.0,3297.408,33.5625
47,22.0,3016.231,33.5625
48,1.0,3299.578,33.5625
49,5.1,3300.027,33.5625
50,5.1,3300.044,33.5625
51,0.0,2805.496,33.5625
52,0.0,3290.009,33.5625
53,22.8,3300.064,33.5625
54,63.3,3268.16,33.5625
55,11.9,2927.938,33.5625
56,19.0,2783.888,33.5625
57,8.0,3297.235,33.5625
58,3.0,3262.683,33.5625
59,1.0,3299.833,33.5625
60,0.0,3298.639,33.5625
61,0.0,3291.296,33.5625
62,22.0,2801.155,33.5625
63,0.0,3291.625,33.5625
