Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.0,2628.786,34.6875
1,21.0,2511.269,34.6875
2,23.0,2842.265,34.6875
3,30.0,3040.854,34.6875
4,11.9,2778.206,34.6875
5,16.0,2619.707,34.6875
6,22.8,2906.958,34.6875
7,58.6,3062.076,34.6875
8,12.2,3078.944,34.6875
9,19.0,2638.708,34.6875
10,21.0,2526.921,34.6875
11,15.8,2860.383,34.6875
12,11.1,2651.15,34.6875
13,19.2,2859.857,34.6875
14,12.0,2709.898,34.6875
15,12.1,2593.695,34.6875
16,56.4,2778.74,34.6875
17,24.0,2175.409,34.6875
18,14.1,2826.387,34.6875
19,18.2,2530.703,34.6875
20,8.9,3009.173,34.6875
21,17.0,3099.549,34.6875
22,21.0,2660.306,34.6875
23,18.2,2626.879,34.6875
24,48.5,3033.827,34.6875
25,22.0,2923.164,34.6875
26,23.5,2343.022,34.6875
27,19.2,3049.291,34.6875
28,61.0,3060.419,34.6875
29,21.8,2533.116,34.6875
30,14.0,2574.373,34.6875
31,11.0,2838.57,34.6875
32,14.0,2401.975,34.6875
33,22.0,2499.521,34.6875
34,14.0,2806.323,34.6875
35,20.0,2930.888,34.6875
36,18.2,2932.322,34.6875
37,12.9,2479.711,34.6875
38,19.0,3042.828,34.6875
39,52.9,3116.243,34.6875
40,53.5,2980.844,34.6875
41,46.0,2793.846,34.6875
42,18.2,2936.364,34.6875
43,18.4,2895.923,34.6875
44,21.2,2831.73,34.6875
45,16.0,2881.811,34.6875
46,18.8,3056.167,34.6875
47,19.0,2685.792,34.6875
48,21.0,2417.709,34.6875
49,14.1,2412.084,34.6875
50,20.2,3170.168,34.6875
51,41.8,2701.835,34.6875
52,44.0,3163.479,34.6875
53,11.1,2781.833,34.6875
54,11.1,2631.185,34.6875
55,15.0,2854.191,34.6875
56,11.1,2751.382,34.6875
57,9.0,3246.76,34.6875
58,16.0,2579.148,34.6875
59,71.7,3276.005,34.6875
60,16.8,2927.319,34.6875
61,19.8,2608.198,34.6875
62,19.0,2675.717,34.6875
63,19.0,3050.555,34.6875
