Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.2,2554.572,34.5
1,20.4,2820.428,34.5
2,17.0,2499.576,34.5
3,21.8,2616.194,34.5
4,42.4,2920.668,34.5
5,20.0,2725.177,34.5
6,17.3,2801.922,34.5
7,30.0,2976.656,34.5
8,19.4,3063.823,34.5
9,22.2,2958.74,34.5
10,24.0,2470.769,34.5
11,30.0,2891.042,34.5
12,25.5,2815.352,34.5
13,17.3,2780.208,34.5
14,19.8,2852.016,34.5
15,19.2,2575.528,34.5
16,10.0,2962.843,34.5
17,29.6,2396.121,34.5
18,23.0,2591.555,34.5
19,20.4,2489.249,34.5
20,29.7,2897.185,34.5
21,61.0,3006.293,34.5
22,16.0,2970.77,34.5
23,18.0,2946.524,34.5
24,24.2,2591.09,34.5
25,21.4,3040.813,34.5
26,23.2,2465.036,34.5
27,18.2,2664.328,34.5
28,29.3,2637.81,34.5
29,13.1,3037.315,34.5
30,21.8,2500.747,34.5
31,36.0,3283.368,34.5
32,22.2,2665.668,34.5
33,24.5,2624.91,34.5
34,26.5,2463.786,34.5
35,19.0,2459.766,34.5
36,38.0,2896.453,34.5
37,20.0,2928.571,34.5
38,80.8,3170.633,34.5
39,22.2,2648.216,34.5
40,18.2,2947.393,34.5
41,23.0,2596.179,34.5
42,25.5,2747.338,34.5
43,23.2,2429.258,34.5
44,18.2,2644.56,34.5
45,19.2,2664.07,34.5
46,28.0,3055.963,34.5
47,19.2,2647.385,34.5
48,84.0,3143.172,34.5
49,23.2,2422.684,34.5
50,21.6,2397.506,34.5
51,18.2,2647.796,34.5
52,21.2,2994.843,34.5
53,16.0,2896.122,34.5
54,51.5,3235.596,34.5
55,17.3,2736.812,34.5
56,18.0,2690.45,34.5
57,18.0,2950.742,34.5
58,18.2,2435.492,34.5
59,25.5,2824.637,34.5
60,19.0,2558.555,34.5
61,20.0,2779.597,34.5
62,23.0,2532.363,34.5
63,75.8,3270.879,34.5
