Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.6,1929.104,35.625
1,12.9,2336.814,35.625
2,64.0,3298.282,35.625
3,6.0,1790.617,35.625
4,20.0,2099.254,35.625
5,70.7,3299.207,35.625
6,7.9,1674.385,35.625
7,17.2,1452.255,35.625
8,21.8,1500.04,35.625
9,26.0,1499.46,35.625
10,7.0,2014.28,35.625
11,19.0,1443.518,35.625
12,11.9,2399.442,35.625
13,18.0,2293.779,35.625
14,17.0,1466.7,35.625
15,33.7,3299.962,35.625
16,37.4,2968.427,35.625
17,19.0,3296.45,35.625
18,12.0,2048.208,35.625
19,23.8,1383.15,35.625
20,44.0,2262.136,35.625
21,8.0,1621.378,35.625
22,8.0,1499.568,35.625
23,13.9,1496.231,35.625
24,50.0,3294.167,35.625
25,16.2,2955.875,35.625
26,21.6,1465.961,35.625
27,67.7,3296.276,35.625
28,51.5,3300.084,35.625
29,15.0,2084.806,35.625
30,41.4,2949.592,35.625
31,17.2,1472.341,35.625
32,8.0,3299.255,35.625
33,12.0,1781.067,35.625
34,15.2,3294.265,35.625
35,18.2,2093.047,35.625
36,19.0,2131.481,35.625
37,16.0,3300.083,35.625
38,17.2,2009.396,35.625
39,17.2,1467.063,35.625
40,25.3,1497.246,35.625
41,11.0,1500.037,35.625
42,15.3,2326.352,35.625
43,53.5,1632.098,35.625
44,18.2,2299.723,35.625
45,21.0,2324.738,35.625
46,18.6,1466.616,35.625
47,19.2,3299.903,35.625
48,12.9,2583.839,35.625
49,21.2,3294.924,35.625
50,19.2,2369.299,35.625
51,19.2,1373.902,35.625
52,10.9,1991.188,35.625
53,17.2,1904.314,35.625
54,48.0,1496.869,35.625
55,17.0,1497.464,35.625
56,50.5,3299.398,35.625
57,29.3,3298.695,35.625
58,14.1,1466.164,35.625
59,13.1,3297.613,35.625
60,11.9,3289.34,35.625
61,20.8,2117.796,35.625
62,10.9,2258.287,35.625
63,11.0,1491.139,35.625
