Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,28.7,2599.592,34.9375
1,9.0,2400.079,34.9375
2,18.0,2201.167,34.9375
3,17.8,3308.165,34.9375
4,7.8,3300.089,34.9375
5,17.6,3298.894,34.9375
6,13.7,3304.194,34.9375
7,8.0,2500.428,34.9375
8,7.0,3289.445,34.9375
9,31.4,3289.722,34.9375
10,31.0,2827.892,34.9375
11,17.8,3300.053,34.9375
12,12.0,3315.071,34.9375
13,40.6,3236.721,34.9375
14,76.2,3293.221,34.9375
15,18.0,2194.8,34.9375
16,14.9,2199.948,34.9375
17,22.8,3299.907,34.9375
18,8.1,2233.711,34.9375
19,3.0,3213.731,34.9375
20,98.0,3268.201,34.9375
21,8.9,3298.119,34.9375
22,40.0,3299.9,34.9375
23,18.2,2727.796,34.9375
24,15.7,1957.743,34.9375
25,7.1,2425.348,34.9375
26,52.0,2465.195,34.9375
27,16.8,3299.992,34.9375
28,7.0,2155.952,34.9375
29,13.0,1987.883,34.9375
30,16.8,3292.273,34.9375
31,11.1,3299.529,34.9375
32,2.0,2394.168,34.9375
33,7.1,2394.546,34.9375
34,12.0,2919.441,34.9375
35,22.8,3286.535,34.9375
36,13.0,3290.463,34.9375
37,30.7,3292.971,34.9375
38,15.2,3295.451,34.9375
39,24.0,2133.405,34.9375
40,11.9,3305.676,34.9375
41,11.9,3288.869,34.9375
42,7.0,2611.085,34.9375
43,17.8,3290.96,34.9375
44,12.1,3300.003,34.9375
45,26.0,3299.63,34.9375
46,20.8,3230.706,34.9375
47,8.0,2193.587,34.9375
48,1.0,2199.591,34.9375
49,9.0,3293.314,34.9375
50,8.0,2304.529,34.9375
51,9.0,2769.371,34.9375
52,1.0,3301.481,34.9375
53,12.0,3261.075,34.9375
54,15.0,3268.136,34.9375
55,4.0,2167.98,34.9375
56,3.0,3292.093,34.9375
57,7.0,2148.126,34.9375
58,11.0,2229.906,34.9375
59,16.8,3295.374,34.9375
60,18.0,2180.046,34.9375
61,16.8,1886.273,34.9375
62,41.0,3268.939,34.9375
63,16.8,3294.564,34.9375
