Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,26.5,2387.614,34.3125
1,18.6,2791.338,34.3125
2,15.2,2661.803,34.3125
3,12.1,2868.222,34.3125
4,12.2,2763.241,34.3125
5,56.4,3090.56,34.3125
6,44.4,3052.714,34.3125
7,18.0,2544.24,34.3125
8,6.0,2468.624,34.3125
9,19.0,3109.027,34.3125
10,36.7,2749.469,34.3125
11,13.1,2533.211,34.3125
12,20.8,2506.843,34.3125
13,18.0,2513.696,34.3125
14,6.1,2679.889,34.3125
15,22.2,2534.917,34.3125
16,21.2,2119.286,34.3125
17,13.1,2485.901,34.3125
18,22.4,2195.658,34.3125
19,20.0,2537.617,34.3125
20,11.0,3163.897,34.3125
21,21.2,2455.591,34.3125
22,15.0,2917.733,34.3125
23,18.2,2599.347,34.3125
24,21.8,2888.372,34.3125
25,12.9,2690.257,34.3125
26,21.0,3137.757,34.3125
27,68.3,3163.491,34.3125
28,8.1,3150.95,34.3125
29,20.0,2461.273,34.3125
30,12.9,2555.903,34.3125
31,57.0,3062.83,34.3125
32,16.0,2808.772,34.3125
33,23.0,2643.879,34.3125
34,37.4,2967.793,34.3125
35,18.2,2398.841,34.3125
36,22.2,2510.572,34.3125
37,51.0,3072.405,34.3125
38,13.9,2980.94,34.3125
39,10.0,2986.083,34.3125
40,13.1,2577.654,34.3125
41,16.8,2983.636,34.3125
42,16.0,2478.316,34.3125
43,19.2,2340.081,34.3125
44,20.8,2808.124,34.3125
45,27.0,2980.608,34.3125
46,18.0,2417.339,34.3125
47,11.1,2780.063,34.3125
48,14.0,2395.355,34.3125
49,13.1,3043.515,34.3125
50,20.0,2533.678,34.3125
51,10.2,2591.736,34.3125
52,84.2,3244.998,34.3125
53,18.8,3060.987,34.3125
54,19.0,2397.349,34.3125
55,18.0,2466.308,34.3125
56,47.0,3279.883,34.3125
57,13.0,2613.689,34.3125
58,47.0,3028.939,34.3125
59,16.0,2968.615,34.3125
60,19.8,3183.851,34.3125
61,19.0,2515.224,34.3125
62,21.0,2399.437,34.3125
63,16.0,2832.094,34.3125
