Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.2,2664.284,35.4375
1,14.1,2540.963,35.4375
2,15.2,2658.058,35.4375
3,29.0,2761.032,35.4375
4,15.8,3050.055,35.4375
5,19.8,2758.073,35.4375
6,37.0,2887.652,35.4375
7,14.9,2949.228,35.4375
8,18.2,2541.698,35.4375
9,17.0,2458.534,35.4375
10,20.0,2659.653,35.4375
11,59.2,3094.04,35.4375
12,16.3,2497.478,35.4375
13,19.0,2459.71,35.4375
14,20.4,2517.076,35.4375
15,20.0,2655.643,35.4375
16,78.2,3200.922,35.4375
17,14.3,2331.862,35.4375
18,17.2,2648.558,35.4375
19,18.2,2311.714,35.4375
20,14.1,2682.007,35.4375
21,16.8,2470.215,35.4375
22,18.2,2863.206,35.4375
23,13.1,2412.292,35.4375
24,14.1,2722.272,35.4375
25,11.1,2366.555,35.4375
26,21.0,3092.469,35.4375
27,59.6,3004.589,35.4375
28,10.2,2519.218,35.4375
29,17.0,2553.81,35.4375
30,13.1,2754.434,35.4375
31,12.0,3155.731,35.4375
32,17.0,2476.819,35.4375
33,15.3,2537.408,35.4375
34,13.3,2736.864,35.4375
35,16.0,2659.691,35.4375
36,21.0,2943.056,35.4375
37,17.0,2435.158,35.4375
38,16.2,2486.952,35.4375
39,73.0,3175.309,35.4375
40,15.2,2976.265,35.4375
41,18.0,2407.134,35.4375
42,44.6,2969.862,35.4375
43,17.0,2784.471,35.4375
44,18.0,2496.164,35.4375
45,14.1,2632.64,35.4375
46,15.3,2724.065,35.4375
47,20.8,2486.581,35.4375
48,22.0,2888.957,35.4375
49,16.3,2362.124,35.4375
50,24.0,2514.901,35.4375
51,16.2,2285.97,35.4375
52,14.0,2611.207,35.4375
53,16.2,2460.457,35.4375
54,16.2,2552.305,35.4375
55,15.3,2446.596,35.4375
56,15.2,2767.963,35.4375
57,15.2,2542.641,35.4375
58,18.4,2787.699,35.4375
59,16.0,2762.234,35.4375
60,15.2,2447.69,35.4375
61,16.0,2660.378,35.4375
62,44.0,3268.505,35.4375
63,16.0,2679.723,35.4375
