Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.0,3299.731,34.625
1,33.3,3259.626,34.625
2,23.0,3299.442,34.625
3,18.2,2297.45,34.625
4,33.3,3264.443,34.625
5,64.0,2322.692,34.625
6,9.2,3299.171,34.625
7,24.8,3298.591,34.625
8,28.0,3311.896,34.625
9,15.2,3320.277,34.625
10,6.0,3300.071,34.625
11,21.2,3299.846,34.625
12,25.0,1471.137,34.625
13,11.0,3324.135,34.625
14,17.2,2461.432,34.625
15,32.0,3110.724,34.625
16,29.3,2188.53,34.625
17,27.7,3070.872,34.625
18,26.0,3298.703,34.625
19,17.0,1705.704,34.625
20,27.3,1469.437,34.625
21,26.0,3303.336,34.625
22,49.0,3262.272,34.625
23,20.0,3300.06,34.625
24,20.0,3294.727,34.625
25,18.0,3304.7,34.625
26,25.0,3307.248,34.625
27,26.3,3306.667,34.625
28,27.7,3296.743,34.625
29,18.2,2359.435,34.625
30,11.0,3308.474,34.625
31,34.0,3296.184,34.625
32,19.0,3297.46,34.625
33,17.0,3297.899,34.625
34,24.0,3294.679,34.625
35,22.8,2334.253,34.625
36,31.0,3299.533,34.625
37,39.0,3297.411,34.625
38,95.0,3260.9,34.625
39,27.0,2758.454,34.625
40,25.0,3290.64,34.625
41,20.2,3298.061,34.625
42,20.0,2958.066,34.625
43,19.2,3001.836,34.625
44,18.2,1466.489,34.625
45,22.0,3289.069,34.625
46,24.0,2474.887,34.625
47,30.7,3300.556,34.625
48,27.0,2188.311,34.625
49,17.3,3031.368,34.625
50,18.0,3298.08,34.625
51,53.0,2238.301,34.625
52,17.0,1465.788,34.625
53,21.0,3294.605,34.625
54,19.2,3303.004,34.625
55,23.0,3299.858,34.625
56,38.0,3297.826,34.625
57,22.8,3295.662,34.625
58,22.8,1778.929,34.625
59,21.2,3291.833,34.625
60,73.3,3259.048,34.625
61,19.2,2301.92,34.625
62,20.0,3300.996,34.625
63,18.0,3291.195,34.625
