Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.0,3299.719,33.875
1,20.0,2148.45,33.875
2,33.3,3310.88,33.875
3,17.3,2203.146,33.875
4,9.1,3313.552,33.875
5,31.0,3299.772,33.875
6,19.2,3303.06,33.875
7,28.7,3295.763,33.875
8,17.3,3299.92,33.875
9,12.9,3309.203,33.875
10,12.1,3291.943,33.875
11,28.0,2200.899,33.875
12,11.0,3312.783,33.875
13,9.9,3312.159,33.875
14,19.2,3300.87,33.875
15,19.4,2678.919,33.875
16,22.8,3307.751,33.875
17,32.3,3299.244,33.875
18,21.0,2147.541,33.875
19,21.4,2952.819,33.875
20,51.5,3280.077,33.875
21,47.0,3301.304,33.875
22,17.0,2993.169,33.875
23,11.0,2965.89,33.875
24,20.0,3297.6,33.875
25,17.0,3306.794,33.875
26,34.3,3296.461,33.875
27,65.3,3303.673,33.875
28,20.2,3309.091,33.875
29,18.4,3300.084,33.875
30,43.0,3307.643,33.875
31,11.0,3301.667,33.875
32,10.1,3308.637,33.875
33,19.2,3200.229,33.875
34,18.2,3298.517,33.875
35,13.1,2201.126,33.875
36,18.0,3299.78,33.875
37,19.0,3288.163,33.875
38,21.2,3295.206,33.875
39,21.0,3302.342,33.875
40,18.2,3296.481,33.875
41,12.0,3299.116,33.875
42,36.6,3254.044,33.875
43,21.8,2191.743,33.875
44,18.2,3294.032,33.875
45,17.2,3294.202,33.875
46,15.0,3284.923,33.875
47,10.1,3252.208,33.875
48,22.2,3295.677,33.875
49,51.5,3273.71,33.875
50,19.0,2169.116,33.875
51,14.3,2540.997,33.875
52,10.1,3306.049,33.875
53,10.0,3306.113,33.875
54,19.0,3298.043,33.875
55,10.9,3293.235,33.875
56,12.0,3305.101,33.875
57,9.1,3310.479,33.875
58,28.3,3280.698,33.875
59,10.0,2718.967,33.875
60,20.0,3295.15,33.875
61,11.1,3300.428,33.875
62,9.0,3295.632,33.875
63,18.0,3299.084,33.875
