Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.3,2794.899,33.875
1,13.0,3014.828,33.875
2,28.0,2854.975,33.875
3,41.0,2899.69,33.875
4,15.2,3070.849,33.875
5,10.0,2738.234,33.875
6,14.9,2652.794,33.875
7,27.0,2891.635,33.875
8,38.4,2833.515,33.875
9,25.0,2652.228,33.875
10,25.5,2916.292,33.875
11,22.0,2536.858,33.875
12,19.8,2678.225,33.875
13,18.0,2852.893,33.875
14,19.8,2772.012,33.875
15,26.0,2671.008,33.875
16,22.0,2449.394,33.875
17,13.0,2634.773,33.875
18,15.0,2803.368,33.875
19,11.0,3057.873,33.875
20,18.0,3008.617,33.875
21,16.0,2808.788,33.875
22,27.5,2684.765,33.875
23,21.0,2674.124,33.875
24,62.4,3069.823,33.875
25,21.4,2901.212,33.875
26,12.1,3130.475,33.875
27,54.0,3053.891,33.875
28,22.2,2695.086,33.875
29,17.2,2717.036,33.875
30,56.0,3214.069,33.875
31,15.8,2836.313,33.875
32,21.0,2843.728,33.875
33,48.5,2986.894,33.875
34,29.7,3059.101,33.875
35,16.8,2694.503,33.875
36,20.0,3126.961,33.875
37,17.0,2920.755,33.875
38,17.0,2634.669,33.875
39,71.3,3042.179,33.875
40,33.3,2719.184,33.875
41,27.0,2542.692,33.875
42,13.0,2823.386,33.875
43,16.8,2387.846,33.875
44,12.1,2659.135,33.875
45,36.0,2820.948,33.875
46,19.8,2713.217,33.875
47,13.9,2560.425,33.875
48,27.7,2240.384,33.875
49,20.8,2326.896,33.875
50,87.0,3143.997,33.875
51,15.0,2578.908,33.875
52,17.0,3005.535,33.875
53,17.8,2707.603,33.875
54,30.0,2727.623,33.875
55,15.0,2928.323,33.875
56,14.0,2918.859,33.875
57,22.0,3047.752,33.875
58,19.0,2757.063,33.875
59,17.8,2958.975,33.875
60,18.0,2663.417,33.875
61,17.0,2916.511,33.875
62,15.0,3195.432,33.875
63,5.0,2871.655,33.875
