Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.5,2294.117,33.9375
1,72.3,3275.212,33.9375
2,22.2,3295.255,33.9375
3,15.2,1648.542,33.9375
4,24.5,1503.653,33.9375
5,18.0,3299.564,33.9375
6,25.5,1507.459,33.9375
7,23.0,3295.24,33.9375
8,23.2,1949.624,33.9375
9,22.9,3297.749,33.9375
10,18.2,2220.496,33.9375
11,21.0,3295.123,33.9375
12,21.0,1690.673,33.9375
13,19.6,1518.491,33.9375
14,26.5,1466.363,33.9375
15,40.0,3302.238,33.9375
16,34.7,2411.076,33.9375
17,50.0,1371.82,33.9375
18,22.2,2433.994,33.9375
19,14.9,1392.444,33.9375
20,59.0,3297.076,33.9375
21,21.2,1539.686,33.9375
22,10.1,2024.541,33.9375
23,15.0,1679.077,33.9375
24,20.2,3300.087,33.9375
25,20.0,1941.374,33.9375
26,37.8,3300.36,33.9375
27,39.4,3299.019,33.9375
28,19.0,3294.989,33.9375
29,16.2,1647.087,33.9375
30,23.2,1576.344,33.9375
31,20.2,1577.879,33.9375
32,25.0,2234.949,33.9375
33,43.0,3292.942,33.9375
34,5.0,3293.31,33.9375
35,15.3,1647.559,33.9375
36,24.0,1502.829,33.9375
37,50.0,3297.826,33.9375
38,15.2,2049.641,33.9375
39,27.6,3277.143,33.9375
40,21.0,1973.153,33.9375
41,17.5,3299.916,33.9375
42,22.2,2220.036,33.9375
43,18.2,3292.415,33.9375
44,19.2,2031.194,33.9375
45,15.2,2057.918,33.9375
46,16.3,1465.946,33.9375
47,18.0,3292.679,33.9375
48,30.0,2400.275,33.9375
49,27.3,1373.862,33.9375
50,21.2,2435.609,33.9375
51,20.4,1450.408,33.9375
52,11.1,3296.289,33.9375
53,4.0,1500.766,33.9375
54,15.8,2007.252,33.9375
55,16.0,1682.86,33.9375
56,44.0,3300.086,33.9375
57,21.2,1951.797,33.9375
58,20.8,3299.932,33.9375
59,17.3,3300.083,33.9375
60,15.0,3304.263,33.9375
61,48.0,1836.09,33.9375
62,19.4,1574.258,33.9375
63,20.4,1576.852,33.9375
