Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.0,1663.961,34.5625
1,21.0,3297.237,34.5625
2,39.4,2421.762,34.5625
3,18.2,3297.706,34.5625
4,21.8,2547.823,34.5625
5,25.0,1840.646,34.5625
6,19.0,1452.648,34.5625
7,52.0,2860.432,34.5625
8,18.2,1581.727,34.5625
9,25.5,1712.063,34.5625
10,24.8,3200.964,34.5625
11,18.0,2896.252,34.5625
12,21.2,1573.227,34.5625
13,19.8,2117.788,34.5625
14,22.5,1576.447,34.5625
15,21.0,2224.353,34.5625
16,26.5,3272.352,34.5625
17,20.2,2745.795,34.5625
18,20.2,2527.373,34.5625
19,21.2,3274.55,34.5625
20,20.0,2352.241,34.5625
21,22.2,3301.134,34.5625
22,19.0,3300.083,34.5625
23,19.4,1564.585,34.5625
24,18.8,2576.052,34.5625
25,21.2,3304.251,34.5625
26,23.2,2013.024,34.5625
27,25.0,3308.934,34.5625
28,17.2,1885.628,34.5625
29,53.1,2317.25,34.5625
30,23.0,3300.115,34.5625
31,20.6,2722.633,34.5625
32,21.2,3290.307,34.5625
33,21.2,1823.803,34.5625
34,54.5,2778.794,34.5625
35,48.0,3241.402,34.5625
36,19.0,2179.655,34.5625
37,22.0,2980.063,34.5625
38,39.2,1424.096,34.5625
39,42.4,2809.372,34.5625
40,21.4,2290.336,34.5625
41,23.0,3293.266,34.5625
42,23.2,3290.693,34.5625
43,26.3,2955.186,34.5625
44,22.0,1490.701,34.5625
45,22.0,3304.969,34.5625
46,22.0,1496.228,34.5625
47,20.8,3299.945,34.5625
48,20.2,3279.36,34.5625
49,22.2,1672.924,34.5625
50,22.0,3290.105,34.5625
51,50.5,3283.725,34.5625
52,21.2,2353.476,34.5625
53,19.0,3291.452,34.5625
54,61.0,3278.871,34.5625
55,20.2,1507.984,34.5625
56,22.2,3300.067,34.5625
57,23.0,3300.057,34.5625
58,22.2,3051.886,34.5625
59,22.2,3298.691,34.5625
60,22.2,2256.786,34.5625
61,13.3,2191.108,34.5625
62,21.2,3303.291,34.5625
63,59.6,3306.694,34.5625
