Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.1,3299.995,35.3125
1,8.0,2934.786,35.3125
2,19.4,3296.136,35.3125
3,21.4,3296.199,35.3125
4,22.4,3297.892,35.3125
5,18.2,3296.119,35.3125
6,9.0,3300.191,35.3125
7,13.0,3300.091,35.3125
8,14.1,3297.317,35.3125
9,7.0,3300.074,35.3125
10,42.2,2400.102,35.3125
11,21.2,2380.314,35.3125
12,20.0,3296.971,35.3125
13,18.2,3295.551,35.3125
14,14.1,3296.167,35.3125
15,21.2,2198.679,35.3125
16,21.4,3300.143,35.3125
17,22.2,1764.543,35.3125
18,9.2,3300.086,35.3125
19,15.8,2280.827,35.3125
20,14.1,3061.494,35.3125
21,16.8,3288.761,35.3125
22,21.4,3299.848,35.3125
23,22.2,3300.087,35.3125
24,18.0,2434.315,35.3125
25,17.3,2583.96,35.3125
26,20.0,3301.979,35.3125
27,24.8,3299.85,35.3125
28,20.2,3295.99,35.3125
29,17.2,3296.085,35.3125
30,21.4,3296.315,35.3125
31,14.0,3295.977,35.3125
32,22.0,3300.414,35.3125
33,17.3,3295.968,35.3125
34,12.1,3296.065,35.3125
35,9.1,3296.126,35.3125
36,11.1,3298.368,35.3125
37,19.2,3296.04,35.3125
38,12.9,3268.289,35.3125
39,33.0,3299.125,35.3125
40,20.2,3299.843,35.3125
41,94.0,3296.948,35.3125
42,11.0,2399.38,35.3125
43,12.0,2399.884,35.3125
44,6.2,3296.05,35.3125
45,17.3,3296.272,35.3125
46,51.0,3294.935,35.3125
47,26.9,2500.715,35.3125
48,100.0,3279.388,35.3125
49,11.0,1737.198,35.3125
50,19.0,3297.425,35.3125
51,24.2,3294.27,35.3125
52,55.0,3300.084,35.3125
53,17.5,3293.758,35.3125
54,11.1,3293.483,35.3125
55,22.4,3300.091,35.3125
56,19.2,3292.238,35.3125
57,18.2,2575.147,35.3125
58,62.6,3274.513,35.3125
59,8.1,3299.841,35.3125
60,16.0,3296.711,35.3125
61,28.0,3296.0,35.3125
62,53.5,3296.234,35.3125
63,31.3,3298.433,35.3125
