Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,32.7,2628.781,35.625
1,20.2,2598.375,35.625
2,23.0,2761.742,35.625
3,15.0,2932.122,35.625
4,25.3,2601.052,35.625
5,29.6,2796.723,35.625
6,16.0,2648.899,35.625
7,51.5,2996.172,35.625
8,13.1,2703.873,35.625
9,20.0,3171.253,35.625
10,25.7,2674.402,35.625
11,22.7,2537.426,35.625
12,21.4,2574.407,35.625
13,12.2,2936.508,35.625
14,50.5,3086.312,35.625
15,43.9,3039.435,35.625
16,17.0,2692.233,35.625
17,15.0,2590.47,35.625
18,19.0,2575.525,35.625
19,39.0,2981.135,35.625
20,18.4,2423.327,35.625
21,9.1,2925.257,35.625
22,15.3,2994.748,35.625
23,16.0,2604.95,35.625
24,40.4,2875.004,35.625
25,11.0,2729.054,35.625
26,7.1,2619.055,35.625
27,5.1,3146.331,35.625
28,14.9,3109.535,35.625
29,20.2,2720.983,35.625
30,4.1,2807.217,35.625
31,17.2,2512.576,35.625
32,26.0,2473.203,35.625
33,20.0,2573.446,35.625
34,20.0,2668.21,35.625
35,19.0,2756.941,35.625
36,22.0,2604.558,35.625
37,35.4,2784.647,35.625
38,33.3,2812.953,35.625
39,22.4,2873.558,35.625
40,33.0,2865.585,35.625
41,19.0,3134.276,35.625
42,34.7,2745.552,35.625
43,19.4,2484.164,35.625
44,17.0,2491.272,35.625
45,18.0,3082.011,35.625
46,22.0,2890.408,35.625
47,19.8,3005.579,35.625
48,13.1,2691.226,35.625
49,52.0,2904.444,35.625
50,13.0,2620.723,35.625
51,14.0,2675.217,35.625
52,10.9,2423.088,35.625
53,59.4,3217.846,35.625
54,17.0,2991.827,35.625
55,15.8,2410.396,35.625
56,16.2,2647.3,35.625
57,22.8,2762.719,35.625
58,50.0,3169.575,35.625
59,29.7,3215.894,35.625
60,76.0,3137.305,35.625
61,13.1,2895.671,35.625
62,0.0,3127.239,35.625
63,0.0,2922.115,35.625
