Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.0,2079.331,35.0
1,23.0,2773.622,35.0
2,46.0,3270.777,35.0
3,23.8,3306.595,35.0
4,55.6,2304.926,35.0
5,25.5,3011.294,35.0
6,23.0,3278.903,35.0
7,20.8,1891.033,35.0
8,22.0,1901.057,35.0
9,18.8,1900.763,35.0
10,10.9,2481.427,35.0
11,20.2,1848.968,35.0
12,20.2,1847.293,35.0
13,17.8,2798.698,35.0
14,54.0,1851.09,35.0
15,19.0,2478.411,35.0
16,12.1,1489.035,35.0
17,22.0,1903.941,35.0
18,15.2,2305.084,35.0
19,24.0,2388.556,35.0
20,54.0,3272.979,35.0
21,15.0,3276.222,35.0
22,17.0,2304.772,35.0
23,29.0,3268.343,35.0
24,20.8,2304.226,35.0
25,16.0,3300.058,35.0
26,25.3,1902.684,35.0
27,24.8,1896.573,35.0
28,23.8,3276.591,35.0
29,17.0,3318.458,35.0
30,19.0,2487.568,35.0
31,24.0,2488.649,35.0
32,18.0,1842.787,35.0
33,21.0,2465.195,35.0
34,18.6,3300.066,35.0
35,53.5,3276.272,35.0
36,20.0,2296.817,35.0
37,12.9,3302.625,35.0
38,13.1,3294.821,35.0
39,12.1,2304.536,35.0
40,9.0,3293.079,35.0
41,12.0,3293.216,35.0
42,24.2,2473.556,35.0
43,12.1,3308.266,35.0
44,17.8,1694.659,35.0
45,21.2,2473.312,35.0
46,12.0,1702.787,35.0
47,45.5,2470.548,35.0
48,21.0,1490.212,35.0
49,7.9,1564.407,35.0
50,24.2,2298.654,35.0
51,8.1,2744.32,35.0
52,54.5,3289.505,35.0
53,11.1,3300.305,35.0
54,22.4,2297.163,35.0
55,17.0,3279.656,35.0
56,47.5,3308.744,35.0
57,31.3,3270.997,35.0
58,12.0,3297.352,35.0
59,13.0,3296.761,35.0
60,15.8,3294.344,35.0
61,21.2,1870.717,35.0
62,41.0,2478.674,35.0
63,24.0,2479.642,35.0
