Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.0,2832.356,35.875
1,64.6,2883.27,35.875
2,27.3,3293.105,35.875
3,25.3,3311.765,35.875
4,15.2,2261.421,35.875
5,25.0,3313.687,35.875
6,50.5,3293.401,35.875
7,29.4,2462.321,35.875
8,29.0,3305.718,35.875
9,27.0,3306.981,35.875
10,19.2,3303.486,35.875
11,31.6,3296.138,35.875
12,26.0,3313.371,35.875
13,46.0,3311.453,35.875
14,30.7,3302.805,35.875
15,25.7,3299.742,35.875
16,22.5,1582.664,35.875
17,20.8,3300.987,35.875
18,28.0,3317.029,35.875
19,19.0,3300.048,35.875
20,27.7,3307.246,35.875
21,18.0,2208.992,35.875
22,30.7,3302.584,35.875
23,15.0,3297.306,35.875
24,16.8,3305.452,35.875
25,17.0,3307.66,35.875
26,17.8,3299.876,35.875
27,24.0,3301.885,35.875
28,13.9,3318.873,35.875
29,32.4,3307.097,35.875
30,23.8,3309.107,35.875
31,57.0,3292.802,35.875
32,17.2,3299.958,35.875
33,28.4,3304.133,35.875
34,13.0,3293.469,35.875
35,20.8,3101.63,35.875
36,21.0,3297.662,35.875
37,24.0,3296.208,35.875
38,59.4,3293.294,35.875
39,32.4,3310.048,35.875
40,26.0,3284.37,35.875
41,27.0,3296.04,35.875
42,25.0,3300.698,35.875
43,20.4,3292.022,35.875
44,34.3,3301.599,35.875
45,29.0,3289.146,35.875
46,16.0,1860.677,35.875
47,31.7,3294.329,35.875
48,27.0,3264.681,35.875
49,18.0,2309.747,35.875
50,59.4,3296.87,35.875
51,15.8,3301.697,35.875
52,31.0,3302.509,35.875
53,18.0,3299.782,35.875
54,6.0,1731.656,35.875
55,16.2,3300.996,35.875
56,45.5,3291.481,35.875
57,26.3,3295.068,35.875
58,18.0,3299.835,35.875
59,92.9,3297.697,35.875
60,24.2,3292.823,35.875
61,28.0,3292.416,35.875
62,18.2,3299.222,35.875
63,55.4,3288.319,35.875
