Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,52.5,3264.24,35.375
1,22.4,3234.147,35.375
2,25.3,2281.876,35.375
3,21.8,3113.969,35.375
4,37.0,3215.098,35.375
5,22.0,3240.23,35.375
6,29.0,3242.829,35.375
7,18.0,3249.261,35.375
8,19.0,2899.703,35.375
9,26.7,3126.558,35.375
10,33.0,3282.596,35.375
11,24.2,1486.251,35.375
12,21.2,1940.889,35.375
13,24.0,1615.135,35.375
14,22.0,2067.83,35.375
15,41.0,3217.975,35.375
16,64.6,3245.555,35.375
17,24.5,3300.183,35.375
18,22.9,3300.084,35.375
19,26.3,3304.251,35.375
20,57.1,3310.14,35.375
21,50.5,3299.509,35.375
22,58.0,3305.622,35.375
23,20.8,3312.799,35.375
24,23.8,3309.414,35.375
25,11.1,3294.512,35.375
26,22.0,3300.972,35.375
27,21.0,3314.688,35.375
28,23.8,3296.396,35.375
29,20.0,3287.744,35.375
30,20.4,2185.746,35.375
31,46.5,3310.55,35.375
32,37.0,2917.111,35.375
33,22.0,2941.236,35.375
34,20.2,2235.577,35.375
35,19.2,1613.935,35.375
36,24.8,3296.219,35.375
37,21.2,2937.408,35.375
38,19.2,1730.333,35.375
39,20.8,2783.14,35.375
40,23.2,2937.825,35.375
41,22.8,2951.955,35.375
42,38.6,2201.198,35.375
43,42.0,2202.041,35.375
44,24.0,2918.521,35.375
45,20.0,2367.224,35.375
46,22.8,3299.842,35.375
47,22.2,2938.97,35.375
48,20.0,3299.577,35.375
49,17.0,3292.489,35.375
50,21.4,3300.388,35.375
51,23.8,3299.127,35.375
52,19.2,3300.084,35.375
53,28.0,3238.132,35.375
54,20.8,3299.789,35.375
55,21.0,3300.825,35.375
56,23.0,3301.734,35.375
57,20.8,3299.346,35.375
58,19.2,3291.804,35.375
59,20.8,3286.091,35.375
60,34.0,3241.852,35.375
61,18.2,3302.564,35.375
62,21.2,3245.496,35.375
63,19.0,3292.716,35.375
