Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.7,2977.153,34.625
1,20.2,2601.59,34.625
2,8.1,2632.036,34.625
3,21.4,2708.231,34.625
4,21.4,2821.483,34.625
5,19.4,2540.533,34.625
6,19.2,2684.835,34.625
7,16.2,2705.321,34.625
8,94.9,3060.262,34.625
9,19.4,2666.734,34.625
10,22.2,2505.566,34.625
11,10.0,2520.177,34.625
12,19.4,2647.412,34.625
13,6.1,2791.352,34.625
14,21.2,2968.205,34.625
15,17.3,2894.4,34.625
16,11.1,2461.677,34.625
17,22.4,2620.387,34.625
18,20.4,2515.286,34.625
19,19.4,2447.637,34.625
20,36.4,3189.981,34.625
21,34.3,2986.096,34.625
22,68.7,3207.105,34.625
23,15.0,2873.164,34.625
24,61.0,3211.52,34.625
25,14.1,2961.907,34.625
26,47.5,2922.031,34.625
27,7.1,2873.291,34.625
28,19.4,2720.047,34.625
29,13.1,2548.041,34.625
30,8.1,2711.265,34.625
31,21.2,2641.526,34.625
32,16.8,3168.355,34.625
33,15.2,2662.996,34.625
34,16.2,2529.207,34.625
35,13.3,2768.46,34.625
36,13.3,2814.376,34.625
37,10.0,2629.213,34.625
38,22.7,2663.588,34.625
39,6.9,2653.459,34.625
40,13.0,2929.236,34.625
41,17.2,2576.398,34.625
42,6.0,2732.883,34.625
43,9.9,2574.963,34.625
44,6.1,2743.028,34.625
45,20.2,2632.06,34.625
46,28.6,3008.502,34.625
47,61.0,3124.014,34.625
48,19.0,2491.456,34.625
49,21.0,2513.774,34.625
50,20.4,2449.057,34.625
51,7.1,2485.483,34.625
52,18.0,2920.996,34.625
53,54.5,3135.563,34.625
54,17.2,2986.511,34.625
55,30.0,3055.118,34.625
56,12.1,3125.288,34.625
57,8.0,2853.932,34.625
58,8.2,2642.449,34.625
59,10.1,2862.547,34.625
60,7.1,2668.899,34.625
61,17.2,2807.08,34.625
62,18.4,2625.244,34.625
63,6.1,2880.234,34.625
