Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.2,2511.78,34.875
1,22.8,2469.977,34.875
2,56.0,3144.239,34.875
3,19.0,2658.64,34.875
4,17.2,2726.763,34.875
5,18.0,2978.917,34.875
6,17.0,3117.659,34.875
7,17.8,2753.391,34.875
8,23.8,2806.94,34.875
9,15.0,2628.503,34.875
10,17.6,2500.789,34.875
11,18.0,2690.522,34.875
12,23.0,2627.038,34.875
13,25.5,2892.855,34.875
14,62.6,3013.161,34.875
15,40.6,2836.181,34.875
16,43.4,2972.507,34.875
17,15.8,2527.563,34.875
18,19.2,2442.368,34.875
19,19.2,2720.418,34.875
20,18.2,2649.94,34.875
21,17.0,2815.423,34.875
22,27.7,3119.911,34.875
23,23.8,2795.23,34.875
24,26.0,2770.062,34.875
25,16.0,2796.906,34.875
26,16.8,2444.509,34.875
27,98.0,3263.011,34.875
28,22.8,2575.686,34.875
29,29.7,2706.609,34.875
30,18.2,2380.414,34.875
31,17.2,2614.341,34.875
32,19.8,2619.256,34.875
33,24.0,2364.44,34.875
34,51.5,3143.513,34.875
35,19.0,2937.708,34.875
36,24.8,2672.076,34.875
37,17.0,2611.188,34.875
38,21.0,3078.852,34.875
39,32.0,2642.408,34.875
40,14.0,2605.466,34.875
41,17.0,2468.043,34.875
42,17.0,2828.796,34.875
43,16.0,2586.79,34.875
44,20.0,2629.44,34.875
45,14.1,2796.005,34.875
46,19.2,2931.49,34.875
47,18.0,2538.058,34.875
48,22.0,2414.423,34.875
49,14.0,2446.39,34.875
50,19.2,2439.661,34.875
51,21.0,2623.883,34.875
52,20.6,2498.532,34.875
53,20.8,2752.08,34.875
54,21.8,2866.207,34.875
55,20.8,2799.242,34.875
56,26.5,2992.513,34.875
57,56.6,2985.312,34.875
58,20.2,2319.778,34.875
59,20.8,3265.488,34.875
60,11.1,2673.791,34.875
61,15.8,2587.026,34.875
62,4.0,2614.995,34.875
63,4.0,2616.356,34.875
