Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.2,2497.959,35.1875
1,16.2,2376.169,35.1875
2,20.0,2736.636,35.1875
3,15.0,2726.025,35.1875
4,14.1,2897.907,35.1875
5,12.0,2616.045,35.1875
6,29.3,2818.105,35.1875
7,62.1,3217.895,35.1875
8,14.0,2656.927,35.1875
9,19.0,2641.68,35.1875
10,19.2,2589.771,35.1875
11,32.0,3255.662,35.1875
12,21.0,2655.943,35.1875
13,22.2,2760.712,35.1875
14,13.0,2442.963,35.1875
15,17.8,2661.126,35.1875
16,13.1,2820.967,35.1875
17,47.0,2887.712,35.1875
18,16.2,2332.234,35.1875
19,17.3,2497.65,35.1875
20,16.0,2931.697,35.1875
21,39.0,3071.709,35.1875
22,42.4,3019.077,35.1875
23,40.8,3070.803,35.1875
24,18.0,3086.139,35.1875
25,16.0,2707.2,35.1875
26,35.4,2900.552,35.1875
27,15.0,2506.98,35.1875
28,55.0,3173.454,35.1875
29,57.0,3199.87,35.1875
30,16.0,2729.204,35.1875
31,17.8,2426.534,35.1875
32,15.2,2688.133,35.1875
33,13.0,2521.717,35.1875
34,16.0,2580.132,35.1875
35,17.0,2594.389,35.1875
36,16.8,2527.397,35.1875
37,18.8,2750.802,35.1875
38,15.2,2787.501,35.1875
39,35.4,3244.176,35.1875
40,15.0,2932.846,35.1875
41,20.8,2509.521,35.1875
42,17.2,2603.921,35.1875
43,68.3,3249.436,35.1875
44,14.3,2696.184,35.1875
45,15.3,2628.622,35.1875
46,16.0,2551.992,35.1875
47,13.1,2757.011,35.1875
48,23.2,2577.131,35.1875
49,14.9,2521.48,35.1875
50,16.0,2414.881,35.1875
51,14.1,2552.82,35.1875
52,16.0,3032.232,35.1875
53,39.0,3141.962,35.1875
54,19.2,2635.801,35.1875
55,14.1,2806.146,35.1875
56,14.1,2704.129,35.1875
57,16.0,2851.604,35.1875
58,11.0,2462.735,35.1875
59,11.1,2816.376,35.1875
60,1.0,3086.296,35.1875
61,19.0,3152.17,35.1875
62,15.2,2678.71,35.1875
63,17.0,2466.244,35.1875
