Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.3,2461.459,35.125
1,17.0,2923.522,35.125
2,30.0,2643.932,35.125
3,19.0,2860.837,35.125
4,12.0,2351.004,35.125
5,11.1,2916.423,35.125
6,78.0,3005.683,35.125
7,27.3,2745.136,35.125
8,15.0,2710.285,35.125
9,13.0,2488.53,35.125
10,11.0,2609.753,35.125
11,12.1,2507.123,35.125
12,16.3,2783.931,35.125
13,11.9,2325.368,35.125
14,16.8,2447.145,35.125
15,14.0,2525.642,35.125
16,8.1,2438.804,35.125
17,7.1,2334.517,35.125
18,15.0,3050.821,35.125
19,7.0,2468.987,35.125
20,8.0,3133.639,35.125
21,48.0,2992.714,35.125
22,14.0,2476.558,35.125
23,5.1,2688.942,35.125
24,15.2,2552.597,35.125
25,44.4,2970.698,35.125
26,10.1,2400.554,35.125
27,48.0,3247.512,35.125
28,18.0,2490.87,35.125
29,10.2,2741.321,35.125
30,12.1,2771.511,35.125
31,15.2,2864.707,35.125
32,12.0,2423.488,35.125
33,11.9,2662.911,35.125
34,35.0,2687.978,35.125
35,19.0,2558.025,35.125
36,13.1,2351.174,35.125
37,53.0,3124.526,35.125
38,12.0,3041.757,35.125
39,9.1,2710.712,35.125
40,29.0,2820.37,35.125
41,15.2,2622.549,35.125
42,18.6,2495.212,35.125
43,13.9,2656.935,35.125
44,11.9,2625.793,35.125
45,13.0,2279.944,35.125
46,12.1,2791.025,35.125
47,2.0,2947.268,35.125
48,17.8,2341.914,35.125
49,12.0,2309.99,35.125
50,13.1,2615.632,35.125
51,14.9,2542.772,35.125
52,12.4,2768.084,35.125
53,16.0,2643.075,35.125
54,14.1,2339.237,35.125
55,16.7,2455.921,35.125
56,15.2,2440.359,35.125
57,11.0,2890.363,35.125
58,14.0,2372.323,35.125
59,30.3,3076.226,35.125
60,13.3,2335.943,35.125
61,59.0,3095.915,35.125
62,6.1,2970.85,35.125
63,10.9,2552.174,35.125
