Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.2,3211.763,33.9375
1,18.8,3300.08,33.9375
2,50.0,1622.957,33.9375
3,7.0,2753.816,33.9375
4,58.0,3276.964,33.9375
5,16.0,3286.214,33.9375
6,4.0,3282.22,33.9375
7,17.0,2105.289,33.9375
8,20.4,2763.884,33.9375
9,18.4,3280.365,33.9375
10,19.2,3208.24,33.9375
11,11.2,3199.28,33.9375
12,18.2,3296.807,33.9375
13,13.1,3300.088,33.9375
14,74.7,3288.258,33.9375
15,35.0,1663.923,33.9375
16,21.0,3269.989,33.9375
17,16.2,1654.411,33.9375
18,49.5,1975.009,33.9375
19,22.2,1968.156,33.9375
20,12.1,1653.883,33.9375
21,22.0,3295.867,33.9375
22,16.0,3294.043,33.9375
23,15.0,1650.438,33.9375
24,21.0,3111.218,33.9375
25,12.0,1848.295,33.9375
26,26.0,3298.016,33.9375
27,17.8,3299.411,33.9375
28,25.0,1987.725,33.9375
29,24.0,1989.703,33.9375
30,40.6,3271.307,33.9375
31,16.3,3297.678,33.9375
32,19.2,3300.044,33.9375
33,16.2,3205.461,33.9375
34,13.1,1632.801,33.9375
35,15.0,1633.488,33.9375
36,6.0,3293.831,33.9375
37,18.0,2853.718,33.9375
38,18.2,3290.425,33.9375
39,14.0,1658.053,33.9375
40,19.2,2749.739,33.9375
41,15.0,3300.084,33.9375
42,8.0,3299.53,33.9375
43,20.2,3300.063,33.9375
44,18.8,3300.07,33.9375
45,20.0,3198.061,33.9375
46,18.2,3275.707,33.9375
47,28.3,1672.775,33.9375
48,17.0,3291.039,33.9375
49,26.3,1663.427,33.9375
50,17.0,1808.767,33.9375
51,12.0,1823.911,33.9375
52,21.8,1662.395,33.9375
53,17.0,3288.953,33.9375
54,60.6,2984.195,33.9375
55,20.8,2290.443,33.9375
56,19.0,2739.376,33.9375
57,15.2,1736.107,33.9375
58,16.2,3299.417,33.9375
59,20.2,3298.202,33.9375
60,17.2,1603.623,33.9375
61,16.3,1690.755,33.9375
62,20.2,3299.551,33.9375
63,50.5,3299.342,33.9375
