Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.2,3288.157,35.5625
1,21.0,3297.663,35.5625
2,25.0,3231.422,35.5625
3,26.7,3286.495,35.5625
4,19.0,3296.466,35.5625
5,21.0,3284.625,35.5625
6,27.0,3247.364,35.5625
7,18.2,3247.924,35.5625
8,19.8,3296.979,35.5625
9,20.8,3296.61,35.5625
10,60.0,3286.675,35.5625
11,18.0,3297.275,35.5625
12,20.0,3236.87,35.5625
13,22.8,2496.602,35.5625
14,68.0,3230.756,35.5625
15,27.0,3297.684,35.5625
16,47.5,3293.985,35.5625
17,21.0,3288.025,35.5625
18,25.0,1782.743,35.5625
19,20.2,3231.842,35.5625
20,24.0,2471.659,35.5625
21,18.0,1970.605,35.5625
22,18.0,3288.084,35.5625
23,21.0,3224.834,35.5625
24,19.8,3297.074,35.5625
25,52.0,3285.059,35.5625
26,50.5,3277.964,35.5625
27,18.2,2573.494,35.5625
28,24.0,2164.116,35.5625
29,18.8,3307.004,35.5625
30,22.8,3289.377,35.5625
31,12.0,3289.709,35.5625
32,22.0,3295.529,35.5625
33,22.0,3231.528,35.5625
34,15.0,3232.05,35.5625
35,24.8,3296.904,35.5625
36,24.0,3231.915,35.5625
37,20.0,3293.657,35.5625
38,18.8,3295.427,35.5625
39,18.0,3295.352,35.5625
40,21.8,3296.36,35.5625
41,13.0,3297.088,35.5625
42,51.5,3296.367,35.5625
43,25.7,3296.991,35.5625
44,27.3,3239.471,35.5625
45,26.0,2470.746,35.5625
46,24.0,3297.757,35.5625
47,41.4,3252.868,35.5625
48,19.2,3287.027,35.5625
49,19.0,3299.772,35.5625
50,18.0,1712.158,35.5625
51,20.0,3299.302,35.5625
52,21.0,2457.083,35.5625
53,59.0,1970.988,35.5625
54,65.0,3288.136,35.5625
55,17.0,3289.821,35.5625
56,30.0,3291.37,35.5625
57,19.0,3290.885,35.5625
58,14.0,3287.179,35.5625
59,20.6,2545.917,35.5625
60,22.8,2196.242,35.5625
61,61.0,3292.91,35.5625
62,17.0,3206.551,35.5625
63,21.0,3289.767,35.5625
