Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,6.1,2392.591,35.25
1,16.0,2699.692,35.25
2,31.7,2854.96,35.25
3,18.2,2629.064,35.25
4,55.4,3119.239,35.25
5,11.1,3091.31,35.25
6,11.0,2581.73,35.25
7,9.1,2697.629,35.25
8,22.8,2760.636,35.25
9,13.9,2573.486,35.25
10,9.0,2659.584,35.25
11,18.0,2871.237,35.25
12,33.7,2952.683,35.25
13,25.3,2857.732,35.25
14,13.0,2697.704,35.25
15,11.0,3162.633,35.25
16,7.1,2620.611,35.25
17,14.0,2517.079,35.25
18,10.9,2566.753,35.25
19,16.0,2691.892,35.25
20,9.9,3210.367,35.25
21,11.9,3302.553,35.25
22,8.9,1463.174,35.25
23,4.0,3308.955,35.25
24,51.0,3295.186,35.25
25,9.0,3300.154,35.25
26,54.0,3294.276,35.25
27,9.1,1646.535,35.25
28,10.0,3281.482,35.25
29,5.1,3295.486,35.25
30,9.0,3300.568,35.25
31,9.0,3310.666,35.25
32,45.5,3268.449,35.25
33,9.9,3291.169,35.25
34,33.7,3273.181,35.25
35,25.3,2191.908,35.25
36,5.1,1738.276,35.25
37,4.0,2082.041,35.25
38,10.9,3298.865,35.25
39,8.9,2066.759,35.25
40,16.0,3292.941,35.25
41,11.1,3083.157,35.25
42,8.0,1727.853,35.25
43,12.0,3287.213,35.25
44,9.9,1648.995,35.25
45,17.2,3294.99,35.25
46,12.0,3046.281,35.25
47,31.0,3055.755,35.25
48,14.0,2861.677,35.25
49,1.0,3299.389,35.25
50,13.0,2212.096,35.25
51,61.4,3295.514,35.25
52,61.0,3296.823,35.25
53,55.0,3298.305,35.25
54,2.0,1464.836,35.25
55,9.1,3297.254,35.25
56,11.1,3299.834,35.25
57,18.8,3302.379,35.25
58,15.0,2495.882,35.25
59,3.0,2879.994,35.25
60,5.1,3300.884,35.25
61,12.9,3304.79,35.25
62,43.4,3294.777,35.25
63,16.0,3306.877,35.25
