Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,1.0,2266.161,35.75
1,18.0,3286.969,35.75
2,76.0,3238.319,35.75
3,16.8,2650.032,35.75
4,7.1,2256.782,35.75
5,0.0,2398.414,35.75
6,6.1,2271.625,35.75
7,17.0,1485.649,35.75
8,19.8,2194.922,35.75
9,18.2,2930.826,35.75
10,17.0,3287.839,35.75
11,15.7,2253.233,35.75
12,6.1,2909.66,35.75
13,19.2,1593.881,35.75
14,0.0,2721.383,35.75
15,11.9,3024.339,35.75
16,5.0,1785.132,35.75
17,52.5,3278.744,35.75
18,12.0,2795.397,35.75
19,7.0,2270.566,35.75
20,8.1,1814.323,35.75
21,12.0,1546.518,35.75
22,46.0,3293.603,35.75
23,7.9,3287.325,35.75
24,40.0,1647.937,35.75
25,23.0,3279.837,35.75
26,0.0,3307.294,35.75
27,33.3,2184.851,35.75
28,28.7,3295.209,35.75
29,9.1,3128.258,35.75
30,36.4,2234.786,35.75
31,0.0,2152.514,35.75
32,18.8,2250.293,35.75
33,14.9,3282.769,35.75
34,14.0,3284.517,35.75
35,16.8,2656.698,35.75
36,16.8,2256.897,35.75
37,14.7,3287.307,35.75
38,18.0,2286.379,35.75
39,0.0,1466.23,35.75
40,1.0,2585.831,35.75
41,23.0,2770.615,35.75
42,10.9,3288.084,35.75
43,23.2,3297.592,35.75
44,61.0,3240.788,35.75
45,13.9,1677.047,35.75
46,12.0,2259.567,35.75
47,15.7,2260.634,35.75
48,0.0,2040.347,35.75
49,15.8,3300.065,35.75
50,18.2,2268.039,35.75
51,0.0,2537.214,35.75
52,9.9,3296.979,35.75
53,17.8,2412.336,35.75
54,13.9,3293.798,35.75
55,17.0,2254.175,35.75
56,5.0,2389.641,35.75
57,13.0,3291.341,35.75
58,20.0,2233.715,35.75
59,0.0,2122.081,35.75
60,41.0,3279.986,35.75
61,19.8,2218.893,35.75
62,15.2,3258.565,35.75
63,18.8,2240.078,35.75
