Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,27.5,3300.05,35.0
1,28.6,2213.826,35.0
2,44.0,3299.519,35.0
3,47.5,3300.053,35.0
4,30.0,3300.087,35.0
5,24.0,3299.373,35.0
6,41.0,3007.171,35.0
7,73.0,3295.084,35.0
8,34.3,3295.751,35.0
9,30.0,2972.567,35.0
10,42.0,3300.082,35.0
11,27.0,3299.645,35.0
12,31.0,3295.75,35.0
13,26.0,3306.261,35.0
14,27.7,3310.318,35.0
15,33.0,3297.274,35.0
16,22.0,2777.108,35.0
17,62.0,2188.766,35.0
18,55.0,2198.284,35.0
19,33.7,3269.43,35.0
20,29.0,2920.725,35.0
21,31.0,3271.432,35.0
22,29.0,2906.234,35.0
23,26.3,3300.925,35.0
24,49.5,2974.991,35.0
25,29.0,2715.969,35.0
26,28.0,2864.946,35.0
27,28.0,2979.61,35.0
28,28.0,3301.195,35.0
29,27.0,3308.322,35.0
30,75.8,3286.16,35.0
31,32.0,2065.525,35.0
32,33.3,3305.457,35.0
33,30.3,2970.857,35.0
34,26.7,3274.113,35.0
35,70.6,3275.981,35.0
36,31.0,3293.667,35.0
37,25.3,3302.125,35.0
38,36.3,2968.177,35.0
39,34.0,3300.793,35.0
40,29.3,3300.179,35.0
41,26.7,2984.665,35.0
42,25.0,3299.139,35.0
43,26.7,3300.084,35.0
44,34.3,3298.084,35.0
45,26.0,3294.352,35.0
46,31.6,1707.113,35.0
47,28.0,3295.645,35.0
48,30.7,2989.753,35.0
49,29.0,2246.706,35.0
50,25.7,2198.489,35.0
51,29.0,3289.204,35.0
52,24.0,2935.399,35.0
53,25.3,3288.674,35.0
54,27.7,2917.123,35.0
55,25.0,3304.375,35.0
56,38.4,2984.366,35.0
57,65.0,2824.958,35.0
58,29.3,3059.369,35.0
59,24.5,2991.249,35.0
60,24.8,3268.191,35.0
61,30.7,3272.273,35.0
62,29.0,3295.021,35.0
63,37.3,2015.828,35.0
