Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.7,1992.431,34.875
1,16.0,3285.538,34.875
2,26.8,3267.668,34.875
3,40.0,2493.257,34.875
4,11.0,3297.805,34.875
5,18.0,1647.609,34.875
6,23.2,3300.118,34.875
7,17.0,3300.099,34.875
8,21.0,3300.097,34.875
9,20.0,1726.877,34.875
10,41.8,3262.93,34.875
11,12.7,3300.094,34.875
12,13.0,1679.361,34.875
13,33.0,2379.693,34.875
14,16.0,2551.513,34.875
15,31.0,2909.317,34.875
16,14.0,2225.169,34.875
17,18.4,1718.055,34.875
18,23.2,3299.975,34.875
19,19.8,3300.062,34.875
20,17.0,3300.093,34.875
21,15.0,3295.388,34.875
22,14.1,3290.949,34.875
23,77.3,2041.402,34.875
24,3.0,3297.428,34.875
25,12.9,3300.086,34.875
26,19.0,3264.561,34.875
27,14.0,3299.208,34.875
28,30.0,2198.684,34.875
29,17.0,3297.806,34.875
30,13.0,3289.288,34.875
31,64.4,3297.802,34.875
32,19.0,3245.359,34.875
33,12.1,3287.865,34.875
34,52.5,3260.284,34.875
35,16.8,2175.505,34.875
36,16.0,3297.234,34.875
37,17.8,1651.825,34.875
38,20.0,3270.055,34.875
39,16.0,3266.951,34.875
40,19.8,1725.959,34.875
41,20.2,3232.916,34.875
42,22.0,3298.062,34.875
43,28.0,3299.136,34.875
44,17.0,1680.114,34.875
45,17.0,2487.676,34.875
46,21.8,2840.696,34.875
47,18.8,2602.219,34.875
48,20.2,2386.435,34.875
49,18.4,1706.957,34.875
50,32.7,3283.833,34.875
51,17.0,3297.659,34.875
52,12.0,1733.713,34.875
53,14.9,3300.06,34.875
54,20.4,2985.935,34.875
55,12.1,2192.117,34.875
56,17.8,2200.341,34.875
57,17.0,1731.272,34.875
58,14.0,1984.621,34.875
59,18.0,1957.899,34.875
60,46.0,2714.2,34.875
61,11.9,3300.088,34.875
62,47.5,3283.897,34.875
63,16.0,3287.039,34.875
