Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.6,2185.026,34.625
1,2.0,3300.497,34.625
2,6.1,3300.549,34.625
3,14.4,3213.644,34.625
4,45.5,2495.645,34.625
5,4.0,1797.849,34.625
6,69.4,3240.436,34.625
7,12.1,1470.929,34.625
8,18.4,2390.493,34.625
9,0.0,2106.924,34.625
10,21.6,2407.342,34.625
11,19.2,2396.084,34.625
12,21.2,2292.908,34.625
13,0.0,3298.569,34.625
14,18.2,2333.357,34.625
15,5.0,2257.115,34.625
16,0.0,2331.877,34.625
17,0.0,2400.39,34.625
18,0.0,2121.824,34.625
19,21.2,1686.478,34.625
20,11.0,1647.469,34.625
21,46.0,2252.353,34.625
22,13.3,3240.968,34.625
23,21.0,1683.403,34.625
24,47.0,3242.689,34.625
25,3.0,1465.94,34.625
26,21.2,1645.097,34.625
27,21.0,1642.04,34.625
28,19.4,3136.87,34.625
29,0.0,1974.956,34.625
30,19.4,3107.987,34.625
31,0.0,1482.726,34.625
32,0.0,2194.512,34.625
33,20.2,3235.628,34.625
34,11.1,3248.331,34.625
35,66.0,3229.16,34.625
36,1.0,2518.979,34.625
37,0.0,2139.464,34.625
38,16.2,3241.935,34.625
39,14.0,1453.8,34.625
40,21.2,2114.587,34.625
41,21.4,2104.952,34.625
42,7.9,2857.135,34.625
43,20.2,2135.454,34.625
44,21.0,2064.574,34.625
45,14.1,3241.656,34.625
46,17.2,2178.722,34.625
47,22.2,2130.713,34.625
48,22.4,2365.746,34.625
49,20.2,2371.428,34.625
50,20.2,1629.62,34.625
51,1.0,2090.315,34.625
52,17.2,2311.792,34.625
53,7.0,2078.129,34.625
54,0.0,3300.385,34.625
55,0.0,2096.053,34.625
56,15.2,3296.834,34.625
57,1.0,1465.946,34.625
58,0.0,2161.439,34.625
59,0.0,2190.52,34.625
60,0.0,3279.964,34.625
61,44.0,1674.564,34.625
62,42.6,3234.509,34.625
63,20.2,1537.579,34.625
