Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.8,2417.817,35.1875
1,21.0,2462.307,35.1875
2,42.4,2789.701,35.1875
3,15.2,2767.645,35.1875
4,23.5,2801.556,35.1875
5,24.0,2612.146,35.1875
6,19.0,2548.209,35.1875
7,18.8,2741.807,35.1875
8,14.0,2289.182,35.1875
9,20.8,3253.736,35.1875
10,23.8,2664.866,35.1875
11,20.8,2690.439,35.1875
12,13.9,2687.865,35.1875
13,21.8,2657.137,35.1875
14,36.0,2864.09,35.1875
15,25.3,2547.722,35.1875
16,21.0,2434.165,35.1875
17,16.7,2640.45,35.1875
18,26.0,2653.782,35.1875
19,15.0,2990.944,35.1875
20,41.4,3174.795,35.1875
21,13.0,2635.728,35.1875
22,14.0,2630.035,35.1875
23,24.2,2450.485,35.1875
24,56.6,3205.08,35.1875
25,21.8,2443.891,35.1875
26,41.6,3107.781,35.1875
27,28.0,2575.477,35.1875
28,27.0,3120.794,35.1875
29,17.6,2466.364,35.1875
30,21.8,3002.989,35.1875
31,62.6,2933.816,35.1875
32,41.0,2548.157,35.1875
33,21.0,2459.273,35.1875
34,23.8,3026.849,35.1875
35,25.0,2593.77,35.1875
36,43.0,2953.301,35.1875
37,22.2,2795.115,35.1875
38,10.9,2559.467,35.1875
39,12.9,3148.073,35.1875
40,22.8,2305.59,35.1875
41,93.8,3186.992,35.1875
42,15.8,2520.888,35.1875
43,14.0,2879.862,35.1875
44,20.8,2837.17,35.1875
45,15.8,2778.927,35.1875
46,21.0,2701.833,35.1875
47,18.0,2466.866,35.1875
48,17.0,2529.825,35.1875
49,22.0,2428.93,35.1875
50,18.0,2543.438,35.1875
51,22.0,2406.868,35.1875
52,25.0,3088.118,35.1875
53,13.9,2622.479,35.1875
54,25.0,2861.616,35.1875
55,20.2,2453.555,35.1875
56,18.8,3146.739,35.1875
57,26.3,2494.651,35.1875
58,18.0,2848.146,35.1875
59,21.8,2715.201,35.1875
60,15.8,2677.443,35.1875
61,17.8,2393.763,35.1875
62,15.8,2761.503,35.1875
63,12.1,2956.844,35.1875
