Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,40.4,2930.952,33.5
1,36.0,3117.24,33.5
2,23.0,2712.757,33.5
3,16.2,3051.941,33.5
4,17.8,2523.111,33.5
5,93.0,3113.549,33.5
6,16.0,2785.869,33.5
7,26.0,2791.151,33.5
8,21.2,2998.626,33.5
9,18.8,2720.539,33.5
10,17.0,2620.186,33.5
11,22.2,2445.791,33.5
12,15.0,2831.719,33.5
13,19.8,2451.874,33.5
14,17.0,2694.867,33.5
15,21.0,2493.951,33.5
16,34.0,2844.963,33.5
17,17.2,2378.219,33.5
18,21.0,2302.638,33.5
19,17.2,2315.33,33.5
20,44.0,3218.059,33.5
21,20.2,2681.286,33.5
22,21.8,2875.478,33.5
23,17.8,2522.103,33.5
24,25.0,3159.329,33.5
25,20.0,2390.558,33.5
26,20.8,2580.233,33.5
27,18.6,2419.379,33.5
28,17.0,2889.895,33.5
29,12.0,3127.816,33.5
30,22.8,2752.347,33.5
31,21.8,3076.433,33.5
32,30.0,2756.966,33.5
33,47.0,3033.64,33.5
34,18.2,2542.03,33.5
35,18.0,2944.845,33.5
36,19.8,2682.738,33.5
37,8.0,2944.772,33.5
38,21.0,2742.687,33.5
39,17.0,2852.584,33.5
40,22.8,2662.925,33.5
41,17.0,2982.284,33.5
42,16.0,2757.727,33.5
43,18.0,2440.256,33.5
44,17.0,2773.993,33.5
45,19.0,2800.862,33.5
46,17.0,2515.853,33.5
47,17.0,2481.612,33.5
48,37.6,2838.352,33.5
49,17.8,2423.275,33.5
50,12.0,2331.645,33.5
51,21.8,2219.114,33.5
52,20.0,3044.131,33.5
53,18.0,2559.845,33.5
54,16.0,2825.338,33.5
55,19.8,2842.188,33.5
56,21.0,2963.026,33.5
57,19.0,2353.207,33.5
58,47.0,3053.94,33.5
59,24.0,2744.42,33.5
60,55.0,2989.674,33.5
61,19.0,2649.348,33.5
62,16.2,2786.767,33.5
63,14.1,2840.723,33.5
