Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.8,2239.092,35.9375
1,27.3,2318.043,35.9375
2,19.2,2686.678,35.9375
3,28.3,2739.888,35.9375
4,23.2,2280.895,35.9375
5,20.2,3206.204,35.9375
6,21.0,3250.17,35.9375
7,31.0,2341.331,35.9375
8,48.5,2937.139,35.9375
9,22.8,3294.163,35.9375
10,34.3,3294.643,35.9375
11,25.0,2197.605,35.9375
12,16.0,2932.304,35.9375
13,16.0,2648.02,35.9375
14,19.4,2320.239,35.9375
15,15.2,3297.222,35.9375
16,22.0,2874.719,35.9375
17,18.0,2519.572,35.9375
18,8.0,2446.583,35.9375
19,19.8,2396.839,35.9375
20,23.2,3166.256,35.9375
21,13.0,2801.636,35.9375
22,20.2,3260.875,35.9375
23,16.0,2321.391,35.9375
24,69.3,3280.044,35.9375
25,26.0,3279.675,35.9375
26,14.0,3278.648,35.9375
27,16.2,1920.969,35.9375
28,13.9,3275.554,35.9375
29,17.0,2199.309,35.9375
30,47.0,2263.109,35.9375
31,14.9,2370.414,35.9375
32,10.0,2208.705,35.9375
33,46.5,2632.812,35.9375
34,23.5,2543.368,35.9375
35,19.0,2738.113,35.9375
36,14.3,2283.701,35.9375
37,21.2,3158.411,35.9375
38,27.0,3141.629,35.9375
39,15.0,2345.789,35.9375
40,22.8,2958.574,35.9375
41,36.6,3300.031,35.9375
42,68.3,3296.641,35.9375
43,19.0,2536.486,35.9375
44,20.0,2276.225,35.9375
45,19.2,2645.329,35.9375
46,15.2,2324.662,35.9375
47,16.8,2263.201,35.9375
48,19.2,2261.303,35.9375
49,56.6,2264.303,35.9375
50,22.0,3261.765,35.9375
51,8.9,2396.81,35.9375
52,1.0,2400.259,35.9375
53,0.0,2318.873,35.9375
54,49.5,3281.93,35.9375
55,15.0,2325.487,35.9375
56,34.0,3299.502,35.9375
57,18.0,3299.879,35.9375
58,1.0,3302.11,35.9375
59,17.2,2199.325,35.9375
60,60.0,3299.843,35.9375
61,17.0,3255.181,35.9375
62,14.0,2735.339,35.9375
63,24.0,2315.485,35.9375
