Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.2,3299.921,34.9375
1,17.2,3235.01,34.9375
2,57.0,3295.705,34.9375
3,36.4,3280.246,34.9375
4,16.8,3281.896,34.9375
5,26.0,2261.906,34.9375
6,17.2,3307.856,34.9375
7,14.0,3271.422,34.9375
8,17.0,3235.18,34.9375
9,16.0,2209.924,34.9375
10,13.0,3232.761,34.9375
11,19.2,3226.6,34.9375
12,14.1,3305.75,34.9375
13,19.2,3237.557,34.9375
14,9.9,3305.155,34.9375
15,14.9,3295.771,34.9375
16,33.7,3300.084,34.9375
17,16.2,1657.897,34.9375
18,26.3,2206.222,34.9375
19,17.2,2363.281,34.9375
20,34.3,3297.056,34.9375
21,21.0,3297.641,34.9375
22,24.0,1837.794,34.9375
23,17.3,2426.109,34.9375
24,29.9,3307.106,34.9375
25,27.1,2239.423,34.9375
26,17.2,2198.804,34.9375
27,46.0,3298.689,34.9375
28,15.2,3297.588,34.9375
29,19.2,2309.033,34.9375
30,20.0,2232.777,34.9375
31,16.0,1819.618,34.9375
32,19.0,3241.296,34.9375
33,16.0,3309.595,34.9375
34,42.4,3231.368,34.9375
35,12.1,3299.162,34.9375
36,93.9,3278.167,34.9375
37,21.0,2260.546,34.9375
38,17.0,3299.573,34.9375
39,14.1,3298.161,34.9375
40,14.0,2410.926,34.9375
41,18.2,2209.888,34.9375
42,15.0,3303.057,34.9375
43,14.1,3298.279,34.9375
44,21.2,3236.04,34.9375
45,23.8,3308.945,34.9375
46,17.0,3298.605,34.9375
47,20.2,3226.256,34.9375
48,18.4,3300.078,34.9375
49,21.2,3299.036,34.9375
50,18.2,1798.853,34.9375
51,18.0,2339.542,34.9375
52,50.5,3299.753,34.9375
53,29.3,3292.074,34.9375
54,18.0,1837.918,34.9375
55,16.2,3299.561,34.9375
56,22.0,3295.167,34.9375
57,35.0,2239.552,34.9375
58,23.0,1859.872,34.9375
59,20.0,3297.806,34.9375
60,18.2,3299.244,34.9375
61,19.2,3275.184,34.9375
62,20.4,2235.79,34.9375
63,53.5,2066.878,34.9375
