Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,51.0,3299.887,35.9375
1,22.2,2492.225,35.9375
2,17.3,3101.635,35.9375
3,21.2,3100.777,35.9375
4,19.0,3259.042,35.9375
5,19.2,3296.522,35.9375
6,27.5,2284.768,35.9375
7,17.2,3293.086,35.9375
8,17.3,3304.969,35.9375
9,14.6,3297.604,35.9375
10,21.4,3300.127,35.9375
11,15.8,3300.12,35.9375
12,60.2,3296.92,35.9375
13,21.2,3087.592,35.9375
14,10.0,3291.017,35.9375
15,56.0,3085.345,35.9375
16,24.5,3299.636,35.9375
17,21.0,2410.384,35.9375
18,11.1,2191.721,35.9375
19,21.2,3310.869,35.9375
20,20.2,3300.622,35.9375
21,21.0,3295.206,35.9375
22,21.4,3305.918,35.9375
23,51.5,3257.005,35.9375
24,23.5,3057.959,35.9375
25,16.3,3312.07,35.9375
26,19.0,3257.929,35.9375
27,16.8,3295.112,35.9375
28,28.0,3292.847,35.9375
29,17.8,3305.606,35.9375
30,25.3,3300.552,35.9375
31,17.2,3062.248,35.9375
32,24.0,3274.868,35.9375
33,16.2,3299.793,35.9375
34,22.2,3101.379,35.9375
35,21.2,3101.038,35.9375
36,23.0,3102.849,35.9375
37,52.0,3100.096,35.9375
38,18.4,2195.787,35.9375
39,33.0,3269.566,35.9375
40,18.2,3086.844,35.9375
41,19.0,3280.731,35.9375
42,19.2,3088.074,35.9375
43,18.2,3299.782,35.9375
44,25.3,3297.059,35.9375
45,18.2,3309.781,35.9375
46,15.8,3294.762,35.9375
47,27.0,3286.81,35.9375
48,16.0,3299.814,35.9375
49,66.3,2437.686,35.9375
50,14.0,2188.611,35.9375
51,60.6,3297.583,35.9375
52,26.3,3295.328,35.9375
53,17.8,3296.524,35.9375
54,16.0,3301.652,35.9375
55,25.3,3292.719,35.9375
56,22.2,3022.279,35.9375
57,18.0,3302.219,35.9375
58,57.4,3287.435,35.9375
59,18.2,3295.102,35.9375
60,23.2,3288.816,35.9375
61,18.0,3303.486,35.9375
62,15.0,3285.347,35.9375
63,22.2,3061.583,35.9375
