Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.0,2252.886,34.875
1,24.5,3187.612,34.875
2,14.9,2167.931,34.875
3,46.5,3301.295,34.875
4,18.0,3300.077,34.875
5,40.2,2516.579,34.875
6,17.2,2216.135,34.875
7,28.0,3180.662,34.875
8,21.0,3294.982,34.875
9,18.0,1501.421,34.875
10,19.0,3300.086,34.875
11,66.7,3297.286,34.875
12,23.0,2764.69,34.875
13,18.0,2691.595,34.875
14,12.9,1569.786,34.875
15,21.0,3294.728,34.875
16,24.2,2564.458,34.875
17,20.2,3298.786,34.875
18,18.8,3084.606,34.875
19,63.3,3296.153,34.875
20,22.7,3299.756,34.875
21,23.2,2493.94,34.875
22,19.8,3296.067,34.875
23,35.0,3294.898,34.875
24,18.0,3314.295,34.875
25,15.8,3293.386,34.875
26,16.0,3289.374,34.875
27,35.7,3068.211,34.875
28,23.8,3297.964,34.875
29,18.0,1714.515,34.875
30,36.7,1425.605,34.875
31,22.2,2802.501,34.875
32,20.0,1655.556,34.875
33,36.6,3300.088,34.875
34,21.8,3123.47,34.875
35,16.7,3289.182,34.875
36,19.8,3300.082,34.875
37,18.6,1996.657,34.875
38,19.0,3275.802,34.875
39,24.5,3294.447,34.875
40,21.0,3192.618,34.875
41,20.2,3262.999,34.875
42,26.7,3202.223,34.875
43,29.0,3297.289,34.875
44,20.0,2445.114,34.875
45,19.6,2883.049,34.875
46,22.0,1832.989,34.875
47,80.0,3297.436,34.875
48,19.2,2129.083,34.875
49,21.2,1940.654,34.875
50,22.2,3300.093,34.875
51,18.0,3293.616,34.875
52,19.0,3299.726,34.875
53,28.7,1980.22,34.875
54,24.2,3296.02,34.875
55,20.8,3296.972,34.875
56,19.8,3300.09,34.875
57,68.0,3297.4,34.875
58,45.0,3298.403,34.875
59,8.0,2084.117,34.875
60,21.8,3296.777,34.875
61,17.8,3298.53,34.875
62,17.0,1381.024,34.875
63,21.0,3287.237,34.875
