Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,7.1,1466.585,34.625
1,13.1,3301.2,34.625
2,4.0,1647.852,34.625
3,5.0,3290.183,34.625
4,8.0,3097.825,34.625
5,12.1,1482.828,34.625
6,26.5,2244.444,34.625
7,14.0,1875.896,34.625
8,14.9,1499.862,34.625
9,27.0,1495.736,34.625
10,10.0,1618.507,34.625
11,7.1,1796.852,34.625
12,15.0,1470.421,34.625
13,7.1,3300.576,34.625
14,13.1,1706.213,34.625
15,6.0,2097.1,34.625
16,14.1,3300.061,34.625
17,36.0,3311.324,34.625
18,3.0,1498.473,34.625
19,44.0,2374.466,34.625
20,13.0,1800.152,34.625
21,7.1,1799.482,34.625
22,54.5,3298.55,34.625
23,13.1,1645.978,34.625
24,7.0,2499.431,34.625
25,7.9,1499.437,34.625
26,31.3,3304.462,34.625
27,8.0,1649.971,34.625
28,9.0,1500.012,34.625
29,10.0,1798.462,34.625
30,90.9,3290.226,34.625
31,14.0,1466.667,34.625
32,52.0,1464.882,34.625
33,26.0,3250.422,34.625
34,16.0,2001.971,34.625
35,32.0,3252.567,34.625
36,17.0,3191.514,34.625
37,17.2,1471.089,34.625
38,4.0,3035.526,34.625
39,7.0,1936.314,34.625
40,5.1,1469.247,34.625
41,18.0,1476.616,34.625
42,66.0,1454.561,34.625
43,14.1,2178.616,34.625
44,33.3,1449.385,34.625
45,9.1,3258.625,34.625
46,6.0,2309.283,34.625
47,16.0,2236.919,34.625
48,29.3,3288.317,34.625
49,11.2,1865.14,34.625
50,14.0,1497.698,34.625
51,10.9,1560.703,34.625
52,13.1,1940.293,34.625
53,13.0,2269.923,34.625
54,12.9,3304.073,34.625
55,6.9,2452.013,34.625
56,5.1,2107.657,34.625
57,10.9,1432.041,34.625
58,4.0,3300.067,34.625
59,13.0,1830.354,34.625
60,29.3,1452.779,34.625
61,16.2,2148.706,34.625
62,7.0,3301.017,34.625
63,8.9,1466.772,34.625
