Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.6,3296.15,35.625
1,28.0,3295.986,35.625
2,6.1,1577.901,35.625
3,16.0,3298.034,35.625
4,7.0,2130.242,35.625
5,14.0,2626.934,35.625
6,9.0,3294.728,35.625
7,26.3,3294.336,35.625
8,19.8,1985.942,35.625
9,9.9,3289.061,35.625
10,13.7,3294.597,35.625
11,30.0,3296.008,35.625
12,9.9,2102.732,35.625
13,11.0,2605.89,35.625
14,17.0,3119.349,35.625
15,13.1,2028.025,35.625
16,11.8,2596.255,35.625
17,15.2,3279.353,35.625
18,10.1,3300.085,35.625
19,6.1,2080.726,35.625
20,98.0,3300.003,35.625
21,13.9,2132.853,35.625
22,9.9,3300.09,35.625
23,6.0,2200.061,35.625
24,6.9,1848.504,35.625
25,6.0,2394.921,35.625
26,0.0,2886.862,35.625
27,67.0,3297.562,35.625
28,45.5,2399.844,35.625
29,5.0,2061.808,35.625
30,5.1,2642.679,35.625
31,16.2,2944.287,35.625
32,26.0,3297.18,35.625
33,53.5,3292.747,35.625
34,20.2,1822.434,35.625
35,11.9,3297.217,35.625
36,20.2,2246.484,35.625
37,10.9,2609.525,35.625
38,15.0,3114.926,35.625
39,17.2,2695.147,35.625
40,8.0,1517.592,35.625
41,13.3,2753.002,35.625
42,18.0,3106.611,35.625
43,17.8,3296.11,35.625
44,46.0,2020.358,35.625
45,5.1,3292.421,35.625
46,12.7,3300.071,35.625
47,8.1,2200.001,35.625
48,36.6,2594.73,35.625
49,15.0,3119.192,35.625
50,15.0,2649.855,35.625
51,7.1,2739.503,35.625
52,11.9,3299.959,35.625
53,11.1,2141.492,35.625
54,56.0,3300.084,35.625
55,6.1,2200.044,35.625
56,0.0,1858.761,35.625
57,6.0,2395.063,35.625
58,6.1,1581.991,35.625
59,5.9,3300.059,35.625
60,6.1,2399.908,35.625
61,11.8,2588.824,35.625
62,9.9,2477.176,35.625
63,0.0,2721.842,35.625
