Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,56.4,2968.346,34.4375
1,28.0,3134.831,34.4375
2,21.8,2851.679,34.4375
3,23.0,2681.084,34.4375
4,32.4,2789.828,34.4375
5,37.6,2921.67,34.4375
6,31.0,2804.745,34.4375
7,22.0,2901.171,34.4375
8,27.7,2748.564,34.4375
9,26.0,2942.931,34.4375
10,29.0,2958.038,34.4375
11,25.0,2953.028,34.4375
12,19.0,3027.174,34.4375
13,25.0,2865.063,34.4375
14,24.0,2950.809,34.4375
15,33.3,2922.355,34.4375
16,31.0,2964.467,34.4375
17,31.4,2556.473,34.4375
18,22.4,2713.401,34.4375
19,14.0,2803.232,34.4375
20,21.8,3102.825,34.4375
21,51.0,3102.067,34.4375
22,24.8,2766.366,34.4375
23,14.9,2887.374,34.4375
24,26.0,3212.926,34.4375
25,25.0,3035.788,34.4375
26,28.0,2653.684,34.4375
27,48.5,3074.428,34.4375
28,18.0,2744.172,34.4375
29,63.4,3032.429,34.4375
30,63.0,3203.598,34.4375
31,19.8,2925.347,34.4375
32,40.4,2833.201,34.4375
33,32.4,3142.319,34.4375
34,26.7,2768.032,34.4375
35,19.0,2748.7,34.4375
36,28.0,2767.964,34.4375
37,69.0,3069.908,34.4375
38,21.8,2935.938,34.4375
39,27.7,2962.54,34.4375
40,16.0,2697.227,34.4375
41,18.0,2794.194,34.4375
42,25.0,2977.021,34.4375
43,23.8,3018.001,34.4375
44,24.8,2968.408,34.4375
45,27.0,2854.991,34.4375
46,18.0,2879.558,34.4375
47,30.7,2871.242,34.4375
48,18.8,2777.759,34.4375
49,19.8,2616.462,34.4375
50,31.7,2620.462,34.4375
51,40.0,2894.425,34.4375
52,27.7,3056.178,34.4375
53,25.0,3064.185,34.4375
54,26.7,3313.749,34.4375
55,31.7,3296.38,34.4375
56,20.8,1645.672,34.4375
57,58.0,3297.487,34.4375
58,27.3,3303.882,34.4375
59,29.0,3290.641,34.4375
60,21.2,1798.753,34.4375
61,18.0,1799.286,34.4375
62,22.0,3299.578,34.4375
63,9.0,3304.251,34.4375
